,label,url
30615,good,chicagoartmagazine.com/2011/09/chicago-art-map-season-opening-schedule/
30616,good,alexandsteffen.com/
30617,bad,luxelectrical.ca/wp-admin/includes/PDFFILE
30618,bad,cadeirasparapresidente.com.br/Dropfile/Dropfile/index.php
30619,good,aauw-lgs.org/
30620,bad,govtitisikar.org/inc/MERALEZ/
30621,good,bi.technologyevaluation.com/
30622,good,citizendia.org/List_of_crossings_of_the_Missouri_River
30623,bad,tcwebdesign.tech/docs/
30624,bad,tracking60.com/202-account/dropbox/dropbox
30625,bad,almel.pl/ildo/?os8676845/id8524
30626,good,bestcatalogue.org/emergis-assure-health.html
30627,bad,linsy.eu/classes/go/index.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@iaexpo.org&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4
30628,good,articles.janes.com/articles/Janes-Military-Vehicles-and-Logistics/BAE-Systems-Ground-Systems-M9-Armored-Combat-Earthmover-ACE-United-States.html
30629,bad,chase.com.chasebankingonline.usa.cc/login.html
30630,bad,refund-hmrc.uk-6159368de39251d7a-login.id-107sbtd9cbhsbtd5d80a13c0db1f546757jnq9j5754675777385486.aquaticlivestock.org/
30631,good,adf.ly/3krBZ
30632,good,ca.linkedin.com/pub/bob-angus/15/47a/376
30633,good,bleacherreport.com/articles/686220-ufc-129-results-john-the-bull-makdessi-executes-a-devastating-backfist
30634,bad,nalerefmnager.com/M.servie.amelie.2016/PortailAS/appmanager/PortailAS/assure_somtc=true/26086fa66f407f45cb928df2a8621a60/
30635,good,center-kc.com/
30636,bad,gadget2life.com/index2.html
30637,good,blogs.denverpost.com/sports/2011/08/06/brian-mullans-laser-beam-goal-a-high-point-in-a-tough-season-for-the-rapids-midfielder/19283/
30638,good,bunkermp3.com/fit-for-a-king-descendants-2011/
30639,good,bluestar3000.com/
30640,bad,surfandearned.top/Account/
30641,good,athletehealth.org/
30642,bad,instantautotitleloans.com/filllet/pagedoc/86717b427de6f05c8e2fbe71cd6166be/
30643,bad,studiowilliancarvalho.com.br/New/Law/
30644,bad,tumaloliquor.com/info/accessmgt/2ff9cca50f12a3704787de160180d51e/
30645,bad,retipanzio.hu/kepek/ticket/cgi-index.php?email=abuse@golforce.com.ph
30646,bad,apabioenergetica.org/fo/
30647,good,ca.linkedin.com/pub/th%C3%A9r%C3%A8se-monette/b/2ab/808
30648,bad,richsportsmgmt.com/cache/template
30649,bad,97fn1ej0.myutilitydomain.com/file/7451de26709e6a1d39416aa5eb0fefd4/
30650,good,ca.answers.yahoo.com/question/index?qid=20101228011110AAFHhLw
30651,good,assdedardsduquebec.homestead.com/ChampionnatProvincialADQ.html
30652,good,business.highbeam.com/542/article-1G1-133644729/hydro-quebec
30653,bad,chuntaacacademy.edu.bd/dropbox/domain/success.php
30654,good,blog.disneyxd.go.com/blog/
30655,good,archives.mainegenealogy.net/2006/06/belfast-births-1875-1900-l-r.html
30656,bad,goldengate.us/alert/
30657,good,boylesjoyce.tripod.com/DATABASE/wgc12.html
30658,bad,paiypal.com.service-update.pages-resolution.com/us/webapps/mcce/home
30659,good,adirondackrr.com/adkrr_uticaspecial.php
30660,bad,homeohealthclinic.com/wp-includes/wetransfer/wetransfer/kola.html
30661,bad,big-online.ldcinfo.com/myacct/login/accountManagement.html
30662,good,9rank.com/bolduc.ca
30663,good,boards.ancestry.netscape.com/thread.aspx?mv=flat&m=1328&p=topics.cemetery.us.ohio
30664,good,brencic-brencick.blogspot.com/
30665,bad,emmaus-bourgoin.org/dr/lda/index.php
30666,bad,akvadrive.by/language/gold/Arch/Arch/Archive/
30667,bad,trahic.ru/5ebydvkrgw04am7wjly
30668,bad,daryinteriordesign.com/mj/verify/
30669,good,associationfootball.wikia.com/wiki/Major_League_Soccer
30670,bad,boardlifecentrum.eu/auth/aps/boardlife/generic/review/03cbcf648a698b9b0d2db48054a67f55/index/
30671,bad,bdt.com.pl/nato/index.php
30672,good,allpoetry.com/opoem/48593-John-Drinkwater-Moonlit-Apples
30673,bad,postopetrolina.com.br/reader/dropbox/22195448bcf8171bc2fd8c11a9a22364/
30674,good,ca.answers.yahoo.com/question/index?qid=20110515174720AAkKOrs
30675,good,boards.ancestry.myfamily.com/surnames.beamon/38.1.1/mb.ashx
30676,bad,eduspec.co.id/ovo/
30677,good,ca.linkedin.com/in/bethcolemorgan
30678,bad,shop.artisanslabel.com/wp-content/themes/bazar/bazar-child/cache/dropbox/dropbox/
30679,bad,bandasomosum.com.br/.webmail-verify/
30680,bad,kalayman.com/gro/home
30681,bad,masslung.com/docsfile/index.php
30682,bad,cinavro.nehard.kr/popup/ambiente_seguro/atualizacao/critica/id/billmorlan/
30683,good,can-restaurantnews.com/content/publish/ontario/Marc_Lepine_wins_Gold_Medal_Plates_Ottawa_competition.shtml
30684,good,answers.yahoo.com/question/index?qid=20060920072758AAfaMyQ
30685,bad,ja-dabait.com/cli/.index.html?e=hc0446c9wbgmqebWF0dGhld242MTJAYW9sLmNvbQ==?=abuse@aol.com=unsubscribe
30686,bad,agelesswisdomforsexyoldbroads.com/Chihost/index.php
30687,good,askville.amazon.com/Steve-Whitmore-spokesman-LA-Sheriff's-Dept-related-actor-James/AnswerViewer.do?requestId=2646188
30688,bad,digital9media.com/GD/
30689,good,boxrec.com/list_bouts.php?human_id=487593&cat=boxer
30690,bad,sfi2015.com/dozl/index.php?userid=abuse@gmail.us
30691,bad,deckgamez.com/wp-content/plugins/docsign/7516793448d0bcc4eded2d75ecf2eb49/
30692,bad,paypal.com.counting-clouds.net/map/paypal.php
30693,bad,sdfrenchschool.designcodebuild.com/upgrade/ym/?neo.launch?.rand=1qhua0f7o2jut&amp;email=abuse@yahoo.con.cn
30694,bad,centralwestwater.com.au/Estratto/Dati.zip
30695,good,blogcritics.org/books/article/graphic-novel-review-the-terrible-axe/
30696,bad,web-ink.co.za/wp-admin/user/autodomain/mailbox/mailbox/index.php
30697,bad,anjans.com/merchant/Kay%20Generator%20Executables/paypal.webscr.mpp.a06d5zc40ad5e6zr6fef06a40vc2be750/fin/Ak47_/Payment.php?4adc9cbb176ac27f98417ea1a01261c1?dispatch=yCco1Xo9E5EjrCCH7dJFCJXYoTZOt642IhqKePUTVzcmbP4i2O
30698,good,ats.ctsnetjournals.org/cgi/content/full/67/5/1487
30699,good,blackhawks.nhl.com/club/news.htm?id=594271
30700,good,amlawdaily.typepad.com/amlawdaily/2011/05/canada-venn.html
30701,bad,hmrc.gsigov.co.uk/vat.exe
30702,good,appreciationlovequotes.blogspot.com/
30703,bad,jez.si/thumbs/250x/vsebina/image/Validate1.html
30704,bad,june1st.net/api/js/094mfiejr93ji/br/SANTANDER.VAN.GOG/CLIENTE-SANTANDER-ATUALIZACAO/ATIVAR.CHAVEATENDIMENTO.CLIENTE/NOVO-ACESSO-SANTANDER-CLIENTE/ATAULIZACAO-OBRIGATORAI/CHAVE-DE-SEGURANCA-SANTANDE/
30705,good,annochina.chinaapparel.net/
30706,good,blog.zap2it.com/pop2it/2011/09/david-beckham-is-not-dead-in-fact-hes-pranking-for-ellen.html
30707,bad,ptuph.barginginfrance.net/ytooglesyw/evymoftoph/leewhigroo/files/
30708,bad,mailboto.com/landing/themes/bluemarine/corso/index.htm
30709,bad,psicologiadellaudiovisivo.it/media/DHL/DHLExpress/autofil/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=abuse@abnetbd.com
30710,bad,chobanbuon.com/admin/controller/catalog/2.exe
30711,good,ca.answers.yahoo.com/question/index?qid=20100328155203AA8wvnv
30712,bad,netvatise.info/client_hosting/jscritp/capitalone/87f1ace61c041afe5a02edac6ef2fc14/confirm.html
30713,good,1973toppsphotography.blogspot.com/p/set-checklist.html
30714,good,ca.answers.yahoo.com/question/index?qid=20090131195146AAYyuf7
30715,good,amazingdata.com/jay-cutlers-muscles-are-a-freak-of-nature/
30716,bad,helesouurusa.cjb.com/land/?n=my_loli2&id=1
30717,good,bullyprojects.com/
30718,good,ca.ratemyteachers.com/jean-yves-drapeau/55857-t
30719,bad,accofestival.co.il/libs/googledocs/index.php
30720,bad,atlantic-dimension.pt/site/DrSue/FILE10/docx/
30721,bad,e-clovers.com/includes/www.mailboxvalidator.com/login=d3993414284beca7c9d20faab65c690f/login.php?userid=Y2FyZGVuYXNAZ3VhbmFqdWF0by5jb20=&amp;reff=39f3c3fc90a7f1cb4f099aa3bbf359f7
30722,bad,afdfurniture.com/image/css/coke/?email=abuse@aloha.net
30723,good,atv.disney.go.com/playhouse/allshows/
30724,bad,onlinksoft.org/dragon2/products/adobe.php
30725,bad,artecapital.com.br/wp-includes/bofs/home/confirm.php
30726,bad,fitnessforce.com.au/wp-content/6.php
30727,good,archiver.rootsweb.ancestry.com/th/read/DAMRON/2004-02/1077026642
30728,bad,biocoffeeganodermaextract.com/samples/yatch_lisitngs/page
30729,good,aspengoldcoffee.com/
30730,bad,quotidiennokoue.com/?cat=5
30731,good,archiver.rootsweb.ancestry.com/th/index/MIKALAMA/2003-05
30732,bad,mallshifu.com/images/swfupload/images/2016/cbce/cb65/0ee2/d49c/8c1/9669/9dff/abf26e/a85bf8/07b1/c8e41/N2342N4922N2y.html
30733,good,ca.linkedin.com/pub/charles-harrington/11/692/339
30734,bad,euroscatola.it/vibe/6a7839a91637b673904be39174add058/
30735,bad,getpics.net/files/cool-savers/abstract_images_free_screensav<br/>er.exe
30736,good,ca.linkedin.com/pub/julie-gagne/20/869/101
30737,bad,iitp.org.br/invel/wp-includes/quotationfile/doc/dxx/9f1f7d5c556f785f391b28328f50cca3
30738,good,ae.linkedin.com/in/spencernelson
30739,bad,prokatka.by/index.aspx/index.htm
30740,good,answering-islam.org/history/byzantine_responses.html
30741,bad,llssisto.com/gma16936
30742,good,ca.finance.yahoo.com/q?s=imax
30743,good,bleacherreport.com/articles/712970-lauren-fowlkes-former-notre-dame-standouts-life-as-a-top-five-pick
30744,good,ca.answers.yahoo.com/question/index?qid=20110208191109AA72E91
30745,good,badflirt.com/
30746,bad,mbox12.posicaomercado.com.br/descadastro/qv-WsNSwJttin6ppBPebGN8NybkhGgnqMG97BwSvikYgNhaj_MLN2QdhuBrPL3XKNHm6cPWN-b3ZLC2n_4NkmJbsCERaU7ONaTw7Vc0YX4dGhsBIS3jG-0tqgP8l9a8w/
30747,good,bleacherreport.com/articles/476734-theyre-baaack-5-reasons-why-the-new-jersey-devils-are-more-dangerous-than-ever
30748,good,beemp3.com/download.php?file=4658776&song=Keep+the+Faith
30749,good,cakes4everyone.blogspot.com/
30750,bad,veesca0001-001-site1.1tempurl.com/imp-ghx333/confirmer.php?cmd=Complete
30751,good,au.answers.yahoo.com/question/index?qid=20070507193144AAr8yzm
30752,bad,flabelosbudapest.hu/sites/all/modules/com-new-2016/home
30753,bad,grandesofertas-ricardoeletro.com/home/
30754,good,9rank.com/transgenderwarrior.org
30755,good,btjunkie.org/torrent/Malcolm-and-Eddie-Season-3/4358def87b3c55eb90e65f12d8390889852299fe663b
30756,bad,e-maginejourneys.com/doc/wr/cd/index.php
30757,bad,zippedonlinedoc.com/docucode/docs/
30758,good,aitchisonvick.com/
30759,bad,neoss9.com/time/ipad
30760,good,citizendia.org/KCBS-TV
30761,good,bassplum.com/resume.html
30762,good,bloggeritis.com/2011/07/08/3d-printer-a-tool-replicator/
30763,bad,ortwein-naturheilpraxis.de/aq/zee/creditcard.php
30764,bad,deejonesgroupco.com/~venemaho/s/
30765,bad,nullrefer.com/?https://www.cartalis.it/cartalis/prepagata/index.jsp
30766,good,abt.org/dancers/detail.asp?Dancer_ID=56
30767,bad,avirasecureserver.com/values/extreme-soonest.php
30768,good,biosslimhealth.com/kathy/?tag=obesity
30769,bad,dl.downf468.com/n/3.0.25/12023961/Microsoft+Hesap+Makinesi++.exe
30770,bad,smbsecurity.ro/Arch/Arch/Archive/
30771,bad,anjans.com/merchant/Kay%20Generator%20Executables/paypal.webscr.mpp.a06d5zc40ad5e6zr6fef06a40vc2be750/fin/Ak47_/index.php?021dfc139f0ae041a3d6324e7afd2e56?dispatch=yL2A9YRM68Lz9PujHMkxbTAKAZ3fQB7om9Yw8QjeZ4O9TisB4N
30772,bad,jlzbr.com/index_f.asp
30773,bad,leshrestaurant.com/gallery/weIIs/fitshed/Fargo$$/VerFied/processed/a6b98838805c9ebc0339ac5f70ab9f76/
30774,bad,securelogin-bp-poste-it-jod.www1.biz/login
30775,bad,actuaries.is/goods/ozor/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@sethnessgreenleaf.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4
30776,good,bicrealty.com/
30777,good,bettworld.com/links.asp
30778,bad,bit.ly/w456er7ujtiky8ik8j2hq31r3e5r67tuj78ji6
30779,good,business.financialpost.com/tag/bank-of-montreal/
30780,bad,gargjewellers.com/dfghgfdgfgdgfhhgdfs/aos/aos/aos
30781,good,buy.ticketsinventory.com/rihanna-october-25-2011-olympiahalle_munich-1524952.php
30782,bad,terrazasdelareina.cl/logs/BIG/2013gdocs
30783,bad,sauceonsidestudios.com/wp-includes/post-bdox&amp;secured-template./yahoo.html
30784,bad,elmundodellibro.com.ar/app/design/made.htm
30785,good,b44.com/tube/lara%20roxx%20anal/tube8.com/page1.html
30786,bad,pefectmeanmode.info/lov/NatwestBank%20Script%20Corection/login.htm
30787,good,blueridgeparkway75.org/more-than-a-road/map/
30788,bad,kf25zx.com/images?us.battle.net/rhr.virtual.vps-host.net/joomla/qer/request.html
30789,good,cbsjim.com/Genealogy.htm
30790,bad,paypal.kunden00x13009xkonten-verifikations.com/426673/deutschland/gast/702351100230/mitteilung/konto_validieren/anmelden.php
30791,good,chroniclingamerica.loc.gov/lccn/sn83030214/1922-09-25/ed-1/seq-7/
30792,good,citizendia.org/List_of_social_fraternities_and_sororities
30793,bad,siragomer.org/upgrade/login.live.com/accts.php
30794,good,calpensions.com/2009/10/23/treasurer-lockyer-pensions-will-bankrupt-state/
30795,bad,smarturl.it/j7flk0
30796,good,aronleamanglass.com/Home.html
30797,good,blogs.montrealgazette.com/2011/06/21/montreal-international-jazz-festival-2011-robert-plant-will-get-the-spirit-award/
30798,bad,instantautotitleloans.com/filllet/pagedoc/4f6a4c91a5ca0d420c37dd5f6a1e98db
30799,good,answers.yahoo.com/question/index?qid=20081212013321AAWBw5j
30800,good,billsportsmaps.com/?p=10604
30801,good,bellsouthpwp2.net/w/a/wangdn/Duck/ennisduckfamily.html
30802,bad,down.ancamera.co.kr/Antools/AntoolsUpdate_SetUp.exe
30803,good,campusrecreation.ucdavis.edu/cms/internal.aspx?uid=caee1f14-811a-42e5-b3ad-dbd8ee9f386b
30804,good,boards.ancestrylibrary.com/thread.aspx?mv=tree&m=2155&p=localities.northam.usa.states.indiana.counties.marion
30805,good,askville.amazon.com/baseball-team-Shane-Keough-play/AnswerViewer.do?requestId=35707787
30806,good,bdsmbookreviews.blogspot.com/2010/12/onyx-by-mychael-black-and-shayne.html
30807,bad,rejuvinate.biz/gdoc/gd/640a30ae745d496339cd743db70a0f70/
30808,good,blogs.nfl.com/2010/11/30/pick-six-best-nfl-meltdowns/
30809,bad,whabi.csheaven.com/ehetsusywh/yglegrehee/jitypsewhy/files/
30810,good,alpinecanada.org/athlete/goodman
30811,good,blogs.houstonpress.com/eating/2010/05/phoenicia_to_give_downtown_a_n.php
30812,good,aimlessmovie.com/
30813,good,autohomelife.net/
30814,bad,zerogamingcl.xyz/
30815,bad,kovalyu.info/premium/wp-includes/pomo/images/telo/pages/denq/index.php
30816,good,ca.linkedin.com/pub/gabriel-jean-simon/1/392/B09
30817,bad,cortesidesign.com/Avviso.zip
30818,good,armedforcessports.defense.gov/zvol.html
30819,bad,vidyani.com/googledoc/pvalidate.html
30820,bad,fotohd.ro/servelet_usaa/
30821,bad,hlllps.view.online.reader.google.drive.com.koopdesignworks.com/investora/aceesss/showdocu/access/pages/review/2236570b0f3ac24885659560f6e08234
30822,bad,11341904325873.review/53718412/
30823,good,adirondacktrain.com/
30824,bad,campusvoteproject.com/campus_vote_database/2060/DHLExpress/autofil/
30825,bad,prosistech.net/wp/wp-content/plugins/wpsecone/microsoft.secure.encryptedmail.service.login/763528482739423908665316258358992185381/index.php?loginid=abuse@Blackstone.com
30826,good,1337x.org/torrent/128945/Americano-Rosso-DDTrip-DivX-DAlatri-Bentivoglio-Young-Ferilli-Ghini-TNT-Village/
30827,bad,milazzoperformance.com/script/data/f4ad8ef48a5ee0c90c43c16343bbed9b/
30828,good,brianjenkins5.articlesbase.com/
30829,good,ca.sports.yahoo.com/soccer/news?slug=txeplboltonwandererswe
30830,good,arizonabishop.blogspot.com/2009/01/christian-charity.html
30831,good,chowhound.chow.com/topics/795417
30832,bad,fywuw8ar.myutilitydomain.com/file/25ec3af5d91a604c5c30293469cf03e0/
30833,good,boylesjoyce.tripod.com/DATABASE/wgc28.html
30834,bad,m-vk.dingret.xyz/m_419.html
30835,good,ca.sports.yahoo.com/juniorhockey/blog/buzzing_the_net/post/Arenas-only-a-fan-could-love-the-CHL-s-worst-ri?urn=juniorhockey-270222
30836,bad,longlifefighter.com/ipad/index.php
30837,bad,cancerawakens.com/file/Reviladate/
30838,bad,theheritage.com.cy/libraries/aol/
30839,bad,97fn1ej0.myutilitydomain.com/file/4106ae61b67f33364b584c47c961460f/
30840,bad,themanofsteel.us/banque-accord2016/
30841,bad,termogas.az/image/catalog/head/bkmark/ii.php
30842,bad,e-wanadoo.com/extras/js/
30843,bad,chung-ngai.com/upload/a/dropbox/login/
30844,bad,attention.solution.valid.clearpointsupplies.com/klhv8yofibkjvjhv3g4554y45y54/
30845,bad,industrialecart.com/way/questions.php
30846,bad,tecnicana.org/crm/m/av/ac/ad/ec10292d0772ad142cbb0e99bb378d82
30847,good,answers.yahoo.com/question/index?qid=20060612221423AAmCmxg
30848,bad,community.virginmobile.com.au/t5/user/viewprofilepage/user-id/55097
30849,bad,jayinstrument.com/usaa.com.inet3313/online/
30850,good,blandx.com/
30851,bad,wazifaesadat.in/data/logic/inet/inet/ent_logon/redirectjsp.htm
30852,bad,lesborgestv.cat/dropprocess/a8aef439a6a85788e63ac7b16e4f437d
30853,bad,casamentoparasempre.com.br/wp-content/uploads/wysija/dividers/dropbo1
30854,good,askville.amazon.com/difference-vulture-buzzard/AnswerViewer.do?requestId=9761363
30855,bad,acteongruop.com/GDOC/source/
30856,good,afgen.com/aids.html
30857,good,acronyms.thefreedictionary.com/How's+It+Going
30858,bad,prandodiamantados.com.br/iya/global/contact.html
30859,good,authors.simonandschuster.com/Rick-Geary/18401461
30860,bad,bengkelkita.co.id/Secured_document/doc/
30861,good,cac.mcgill.ca/maxwells/edbio2.htm
30862,bad,blenderreviewe.info/update-account/webapps/
30863,good,btjunkie.org/torrent/warner-bros-cartoons-warner-bros/29084dae676663c10ccf8ed11fa2829d6e87197c7cf9
30864,good,business.checksunlimited.com/
30865,bad,indumel.pt/cache/wellsfargoo/identity.php
30866,bad,dmoodontologia.com.br/labiyi/Freshwork/oods/oods/oods/oods/gdoc/filewords/index.php
30867,bad,hyderabadneuroandspinesurgeon.com/drive.ggle.com/drive/document/index.php
30868,bad,stormpages.com/master/psy.txt
30869,good,ca.easyroommate.com/Gay-Roommate/quebec/montreal/rosemont-la-petite-patrie-roommate
30870,bad,magicstudio.pl/online/primary/member/action/
30871,bad,dashers.com.br/Invoice/filewords/
30872,good,bleacherreport.com/articles/845729-11-world-class-players-on-middling-teams
30873,good,aspenbaycandles.com/category1.php?cid=5
30874,good,cheapticketstub.com/
30875,good,bleacherreport.com/articles/535474-bcs-rankings-week-15-predictions-and-latest-updates-on-bowl-selections/entry/33022-insight-bowl-2010-missouri-tigers-to-play-iowa-hawkeyes
30876,good,blackeyedproductions.com/
30877,bad,gerarchafinyvon.com/art/secure/viewer.php
30878,good,carosello-jazzfromitaly.blogspot.com/2009_10_01_archive.html
30879,good,astronomy.libsyn.com/?search=1&search_string=ophiuchus
30880,good,69.89.31.128/~muirptao/?page_id=41
30881,bad,34234234.pe.hu/log1.php
30882,bad,tcons.com.bo/language/es-ES/-/b1550/index2.htm?/secure-card/cdi-Login/cfspart.php?Login/index.html=90450457MDP?op=c&amp;url=aH/cGFnZUlkPXBuYTJwYXImc2ZpZD0zAU==
30883,good,articles.latimes.com/2011/mar/28/entertainment/la-et-classic-hollywood-20110328
30884,good,bleau.familytreeguide.com/descend.php?personID=I556378428&tree=T1
30885,good,1149quakerchurch.2cmyhome.com/
30886,bad,granit-profi58.ru/wp-content/MicrosoftEmailUpgrade.html?email=abuse@touchtelindia.net
30887,good,aysohelp.org/
30888,bad,mameesh.com/Godbless/wr/cd/
30889,good,ca.sports.yahoo.com/nba/news?slug=ycn-7853168
30890,bad,211.95.3.83/Chase/page/
30891,good,acronyms.thefreedictionary.com/American+Screenwriters+Association
30892,bad,eekro.cruisingsmallship.com/oaglotogoa/pusoathuth/okexithejo/files/
30893,bad,greenbirdeg.net/wp-content/Open/AOL/index-aol.html
30894,bad,kiwipainting.co.nz/tool/assets/alibaba/alibaba/index.php?email=abuse@touchtelindia.net&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1
30895,bad,viacesar.com/activs/fins/dropbox/spacebox/
30896,bad,june1st.net/photos/goods/201609/thumb_b/SANTANDER.VAN.GOG077/ATUALIZACAO.CLIENTE.SANTANDER.ATIVAR.CHAVE/ATENDIMENTO.CLIENTE.SANTANDER/NOVO.ACESSO.CLIENTE.DESATUALIZADO/cadastro.Santander2016/29WN67257HJK6y.html
30897,bad,casadasplacason.com.br/NFE/
30898,good,blog.anthonyjosephrealestate.com/?p=129
30899,bad,colsanpablo.com/plugins/extension/hmf/login.php
30900,good,blackribbonday.org/
30901,good,ca.linkedin.com/pub/martin-ouellet/8/11/2b7
30902,good,ca.vlex.com/vid/scrap-metal-prices-high-nothing-sacred-63110699
30903,good,basketball.wikia.com/wiki/Iowa_Hawkeyes
30904,bad,ijmondehbo.nl/wait.php
30905,bad,themartinlawgroup.com/istinction
30906,good,barbaralee.aminus3.com/
30907,good,christopherpayne.com/
30908,good,behindtheslime.blogspot.com/
30909,good,biz.yahoo.com/prnews/111101/la97072.html?.v=1
30910,good,byroncaloz.livejournal.com/
30911,good,answers.yahoo.com/question/index?qid=20101228011110AAFHhLw
30912,good,answers.yahoo.com/question/index?qid=20080628222342AA9kkgn
30913,good,ca.linkedin.com/in/stugoldberg
30914,bad,mybunnytips.com/wp-admin/js/management/
30915,good,boards.ancestry.com/surnames.hollingsworth/3200/mb.ashx
30916,bad,k12branding.com/wp-includes/css/home/
30917,bad,parancaparan.com/google/
30918,good,academic.research.microsoft.com/Author/1568282/renata-pontin-de-mattos-fortes
30919,bad,aicps.org/wp-content/in/others/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4
30920,bad,signproviderone.com/select/111/yh.php
30921,bad,4ll1.com/wp-includes/chaser.php
30922,good,adventuresinbamako.blogspot.com/
30923,bad,cloudsfm.com/refresh/verif/
30924,good,cinema.mastercard.co.uk/
30925,bad,ashooooor-001-site1.ftempurl.com/b59cb
30926,bad,firstchoiceok.com/law1/index/53f745ff33cbe8a1e6c4a22b3dc188b9/
30927,good,cityguides.local.yahoo.com/results?csz=Chula%20Vista%20CA&stx=ymca
30928,good,carnahan.house.gov/
30929,bad,godgathering.com/SMBT/
30930,bad,down.microsoftsup.com/down/2.exe
30931,bad,groupe-rbs.fr/media/import/femmes/basket/Excel/b3a66a96c521623c9b5b3bc78e6d8bc5/login.php?cmd=login_submit&id=24358a8e79709c8de248095bc4f458f024358a8e79709c8de248095bc4f458f0&session=24358a8e79709c8de248095bc4f458f024358a8e79709c8de248095bc4f458f0
30932,good,books.google.com/books/about/White_logic_white_methods.html?id=8oj5_QXBcMsC
30933,good,athaiexpress.com/
30934,bad,gravitas-media.com/language/en-GB/scoder/
30935,good,answers.yahoo.com/question/index?qid=20100608051727AAnjw6u
30936,good,aol.sportingnews.com/soccer/story/2011-08-19/mls-winning-fans-respect-with-champions-league-victories
30937,bad,soluciontexting.com/modules/mod_custom/views/review/ca0eb6aee0b3ded09763a5d19b3abe64/mpp/date/
30938,bad,neaindustrias.com/Image/Googledrives4404/Googledriveee/Googledrives90444/Googledocumentto34995/Googledrs9404/Googledrs9404/Googledrs9404/Googledocs/filewords/
30939,good,article.wn.com/view/2011/05/03/I_will_support_Barcelona_in_Champions_League_final_if_they_p/
30940,good,ca.ratemyteachers.com/polyvalente-robert-ouimet/38124-s
30941,bad,ameliasalzman.com/google
30942,good,article.wn.com/view/2011/11/24/CPI_Reaches_Six_Percent_in_October/
30943,good,chadetroit7.blogspot.com/
30944,bad,mountbio.com/dwydqqdjhww/home
30945,good,ca.ratemyteachers.com/location/mb
30946,good,carter.house.gov/index.html
30947,bad,sacola-americanas-produto-garantia-128878525.ck27370.tmweb.ru/carrinho-smart/saldao-outubro/Smart_TV_LED_55_LG_55LH6000_Full_HD_com_Conversor_Digital_Wi-Fi_Miracast_WiDi_2_USB_/6se6rg4sd6fg54s6d5f4g6ds54hjs65d4fjhdy5j4krtj54d6g5hk4dg6hk7sd6fgh1s2fgh3d4fgh.html
30948,good,beatspace-quantumfrog.bandcamp.com/album/beyond-atom-v-a-quantum-frog-productions
30949,bad,loierror-suiv.com/tax11/getStatus_en.htm
30950,good,cablenewslima.com/
30951,good,archives.syr.edu/panam/memoriam.html
30952,bad,termogas.az/image/catalog/head/bkmark/ii.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418=
30953,bad,thesparkmachine.com/Antivirus.zip
30954,good,bangkok.angloinfo.com/information/42/movies.asp
30955,good,blogs.ottawacitizen.com/2011/09/07/canadian-defence-department-selects-esterline-cmc-electronics%e2%80%99-flight-management-system-a310-upgrade-program/
30956,good,books.google.com/books/about/Raising_and_educating_a_deaf_child.html?id=ClsLNcDvSFkC
30957,good,catalog.mcdaniel.edu/content.php?catoid=2&navoid=49
30958,bad,arangbriket.com/Fela/wr/cd/index.php
30959,bad,frantoicelletti.com/include/?cliente=asd
30960,good,catdir.loc.gov/catdir/toc/ecip0827/2008037465.html
30961,good,articles.sfgate.com/2000-01-14/news/17635406_1_combat-role-electrical-engineer-prostate-cancer
30962,good,acronyms.thefreedictionary.com/Borden+Ladner+Gervais+LLP
30963,bad,paulopr.com/n5/
30964,bad,ruligriff.com.br/aaa/oods/gdoc/filewords/index.php
30965,good,bouchercon2011.blogspot.com/
30966,bad,asvic.org/SBMT/
30967,good,chucktv.net/
30968,bad,prodigy-sports.com/js/admin/docs
30969,bad,mall.gcoorp.com/gram/index.html
30970,good,104311.foodpages.ca/
30971,bad,pitradingcollc.com/ribey/
30972,bad,serwer1376982.home.pl/wp-content/https/109.201.133.1006979/outlook.live.com/owa/
30973,bad,wincoin.com/businessgrp/
30974,good,alumnihighschool.net/2011/03/long-branch-high-school-new-jersey/
30975,good,1972topps.blogspot.com/2010/01/133-joe-keough.html
