,url,label
11652,kvdeyporpkqqvuyg.su/php/upload.php,bad
11653,waficsaab.com/packages/wp-content/plugins/quick-setup/aut/Auto/newpage/ii.php?.rand=13InboxLight.aspx?n=1774256418,bad
11654,anekacipta-eng.com/Google_Secure/index.php.htm,bad
11655,jumpyhouse.net/index.php?email=abuse@forevert.com,bad
11656,ialri.net/dloebm9i,bad
11657,newgenchurch.org/edit/new%20outlook/index.php,bad
11658,www.malzi.mynetcologne.de/n3rv3rv,bad
11659,108.175.156.78/~thaisupp/asap/post.php,bad
11660,subo.asia/cache,bad
11661,cycloferon.ru/uploads/images/public-cgi/Authentification.verified-moi-information.ch/auth/,bad
11662,tor2web.fi/gate.php,bad
11663,webdav1.storegate.com/ordu1337/home/ordu1337,bad
11664,mxp2130.com,bad
11665,aedesignstudio.com.au/742b25cd72f74ed7db243d4c7032e0a6/,bad
11666,e-clovers.com/includes/www.mailboxvalidator.com/login=d3993414284beca7c9d20faab65c690f/login.php?userid=Y2FyZGVuYXNAZ3VhbmFqdWF0by5jb20=&amp;reff=39f3c3fc90a7f1cb4f099aa3bbf359f7,bad
11667,90.3.1.27:6892,bad
11668,ajempi.com.br/2013/ado.php,bad
11669,www.itoigawanavi-www.com/pu79i,bad
11670,blkpnut.xyz/upload/_dispatch.php,bad
11671,mebel-ot-mukhina.ru/js/cropper/welcome,bad
11672,109.234.35.230/message.php,bad
11673,fit.everylittlething.xyz/0fPTVpcOtNMOnt3aluOCuN-QmBW8PDBMwJGbKE4pNhDM_Gxl.pycharm?ten=VIMnR,bad
11674,secure.blueoctane.net/forms/J9F69GIL16JH,bad
11675,nordvelay.fr/s5sjsn3,bad
11676,logistiksoluciones.com/signhelp/,bad
11677,chestwalllootuksenkukka.presstheredbuttonnow.eu/carve/dnRreXp6aWthZA,bad
11678,fortycooola.top/read.php?f=0.dat,bad
11679,hqpsvwa.click/checkupdate,bad
11680,kiola.com.br/wp-includes/users/verify/signin/support-service/login.php?country.x=US-United%20States&amp;lang.x=en,bad
11681,oiluk.net/cache/cache_94afbfb2f291e0bf253fcf222e9d238e_180836f9b956ab9d91a50f9add968699,bad
11682,geewizz.it/wp-content/themes/dt_delicate/css/logon.do.php,bad
11683,hxjuw0z03w.gufysorimirezzx.info/3dv5sp53n2\n852krd3o9e.pygubesykilsds.info/index.php?aff=1inyz4k6a6&id=73HQiqaazbO&partner=ssfz1ynhyz,bad
11684,prdc.org.np/FR/,bad
11685,icscards.nl.icslogin.bashkiria.ru/index.php?idGGhvdeSHDDaSLmiF,bad
11686,ddnlpqrm.org/data/info.php,bad
11687,freesmile.org/jobwo2n,bad
11688,ndye.org/kio/index.php?userid=abuse@gmai.com,bad
11689,instantautotitleloans.com/filllet/pagedoc/86717b427de6f05c8e2fbe71cd6166be/,bad
11690,3designcenter.com/blog/wp-admin/network/other/index.html?bezno=&amp;idE02002954=&amp;urlreview,bad
11691,184.173.68.2/~biglion/-wp_adm/cp.php?m=login,bad
11692,jp.facevena.xyz/app/facebook.com/?key=aPCuZdCNhfme4FxkeqSoIGXERr0ys8zMq77ARvfgYv2i3pSQmHLXL7LN0OOmFtUPPh4FfdgVl2Qh9C9o4X9pHGl6aRS4OUbHQHyp1ToPQgL9ZjTi3ZpoSCJASkMtLy1esBUgHJou4X8z5Z6IVpHamRmyCyd2BJNPmj3lCBH64l9S4I8NUcPnCR86mVQ3ZEEPit4B5o2t&amp;lang=en,bad
11693,citypolo.com/plugins/include/,bad
11694,camp-shotcast.info/master-client/12baaecd42f5a3696d555bfc3207541c/moncompte/index.php?clientid=13698,bad
11695,claywrites.com/wp-content/themes/us/processing.html?ip=146.112.225.22,bad
11696,surashiya.website.cp-42.webhostbox.net/,bad
11697,peisaho.net/rss/feed/stream/,bad
11698,bbpdx.com/includes/xpath/xpath.src.php?id=,bad
11699,penjortour.co.id/.https/www/outlook.office365.com/MBI_SSL/w-signin/owa/auth/logon.aspx_url_replace-Current_owa/index.php?umail=b3BlcmF0aW9uQGR5bmFtaWNlYXJ0aC5jby51aw0,bad
11700,bergamaliticaret.com.tr/administrator/components/com_banners/models/fields,bad
11701,predialuruguaiana.com.br/tmt/DocuSign/view~online98398938498kjdfkdfkjfksdsd.php,bad
11702,add.reputationwize.com/?x3qJc7iVLBvNDIU=l3SKfPrfJxzFGMSUb-nJDa9BNUXCRQLPh4SGhKrXCJ-ofSih17OIFxzsmTu2KTKvgJQyfu0SaGyj1BKeO10hjoUeWF8Z5e3x1RSL2x3fipSA9wePNAgR-sfHErE42gigz7YQc8shkkKG4GhSne8YUAsQshgY0Q,bad
11703,whoismistergreen.com/runk/s.php,bad
11704,188.138.88.184/main.php,bad
11705,pesnacional.com.br/file/view/dropbox/,bad
11706,benefitauctionevents.net/includes/lol,bad
11707,jack.hzlo.net/,bad
11708,fra1.ib.adnxs.com/if?enc=mpmZmZmZuT9eukkMAiu3PwAAAAAAAPA_XrpJDAIrtz-amZmZmZm5P0KuxmgsO492ZSm1Lzoq4wCVempTAAAAAMIeKACTBwAAawYAAAIAAADJReYAq70FAAAAAQBVU0QAVVNEANgCWgA4zQAAYdoAAgUAAQIAAIwA1iIHsgAAAAA.&pubclick=http://fra1.ib.adnxs.com/click?V0Puu0OjqT_S0ICA4AWlPwAAAAAAAPA_0tCAgOAFpT9XQ-67Q6OpP8AWRoxokslUZSm1Lzoq4wCMempTAAAAAJV8JwDtCAAAUAMAAAIAAABP6uQAhysGAAAAAQBVU0QAVVNEANgCWgAwogAA_IwAAQUAAQIAAI4AuCUi7wAAAAA./cnd%3D%2521yQaZQwj6-88BEM_UkwcYh9cYIAA./referrer%3Dhttp%253A%252F%252Fwww.youtube.com/clickenc%3Dhttp%253A%252F%252Fclickeu.tractionize.com%252Fst%253Fcipid%253D206120%2526ttype%253D1%2526crid%253D1483468%2526dast%253DYm89MSZzbGlkPTAmc3ViaWQ9MTA0NyZzbz0xJmNpY21wPTE1MjAxOCZwdWJpZD0xNzAwJmNpcGlkPTIwNjEyMCZjaXNpZD0zMjg3MTZBMDYwMTk1MTQ1MjIwNzc1MTUzJmNpcmlkPTMyODcxNkEwNjAxOTUxNDY0MTk2MzQxMTAmY2l1aWQ9Mjk0MzY5ODYyOTkyNDM3MTY1NiZjcmlkPTE0ODM0NjgmZXhjaWQ9MjImbW10PS0xJmNudHJ5PTIyNg%253D%253D%2526cmcv%253D%2524%257BCMCV%257D%2526tgtf%253D%26cb%3D1399487116&cnd=%21kyVRHwjrkOsBEMmLmQcYACCr-xYwADgAQABI6wxQwr2gAVgAYLUDaABwAHgAgAEAiAEAkAEBmAEBoAEBqAEDsAEAuQGamZmZmZm5P8EBmpmZmZmZuT_JARVIRDjX8P4_2QEAAAAAAADwP-ABAPUBAACAPg..&ccd=%21aAbrPAjrkOsBEMmLmQcYq_sWIAA.&udj=uf%28%27a%27%2C+129071%2C+1399487125%29%3Buf%28%27c%27%2C+3852395%2C+1399487125%29%3Buf%28%27r%27%2C+15091145%2C+1399487125%29%3B&vpid=857&apid=265483&referrer=http%3A%2F%2Fwww.youtube.com&media_subtypes=1&ct=0&dlo=1,bad
11709,51jianli.cn/images/?ref=xyvrmzdus.battle.net/d3/en/index,bad
11710,tube8vidshkk.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
11711,prinssiksi.action-gamer.com/boards/viewforum.php?f=62&amp;sid=d3lb3.019yk8f5pp1&amp;,bad
11712,axjpiqbxguyu.su/apache_handler.php,bad
11713,fsmsigorta.com/donfrosh/,bad
11714,185.163.127.231:80/bins/mirai.spc,bad
11715,annakraktour.pl/World/gucci2014/gdocs/pvalidate.html?ip=184.173.227.138,bad
11716,apex6.com/wp-content/plugins/here/BESTHOTFILEZONE/hottieGoogledoc/WMSBD/wmsbd/,bad
11717,karinschacht.addr.com/43mi46,bad
11718,swm-as.com/fonts/confirm/,bad
11719,kitchen-doors.com/pos/postal/979dac508cbcd3cbe86ed61ed772a1b544e4289f/manage.compte/index.php?country.x=FR-France,bad
11720,91.239.24.14:6892,bad
11721,melbourneacousticduo.com/t76f3g,bad
11722,gold.ozroadie.com.au/z96bz042p7\nwww.lavoro24.it/offerte_lavoro.php?cosa=&regione=42&provincia=67&categoria=302,bad
11723,dlrymaqrjavpdfg.biz/data/info.php,bad
11724,performanceoutdooradvertising.com/managerlistoo/document/page/login.htm,bad
11725,degestiones.com/wp-includes/library/images/default.ahx/,bad
11726,51mct.com/js/?http://us.battle.net/login/en/?ref=http://rwqvszdus.battle.net/d3/en/index,bad
11727,benefitauctionevents.net/includes/lol/,bad
11728,2933517.com/js?ref=cipxwbwus.battle.net/d3/en/indexu0026amp,bad
11729,cm2.eim.ae.iwc.static.clicpersonal.com.br/etis/etisalat.ae/,bad
11730,kf25zx.com/images/?us.battle.net/login/en/www.toitoi.com.tw=,bad
11731,lordalexleon.com/vbsmt6d,bad
11732,living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax-secure_login_files/remax-securelogin_files/style.htm/Remax-SecureLogin_files/style.htm/,bad
11733,niktarabarkish.ir/t76f3g,bad
11734,forryscountrystore.com/wp-index/casts/,bad
11735,statieepurare.com/pm4in97x,bad
11736,dashingleather.com/7g6bubt7v/,bad
11737,aukahiofk.click/apache_handler.php,bad
11738,assassin-s-creed.ru/,bad
11739,ginfovalidationrequest.com/b61d61f3eb9b4a842f0f032a3f2c03d9/index2.html,bad
11740,drugpillstore.com/r1qjj1,bad
11741,surubiproducciones.com/wp/wp-admin/js/rar2/art/new/,bad
11742,lily-ksa.com/wp-includes/pomo/Data/,bad
11743,paulopr.com/n1/forward.html,bad
11744,fouseevenghedt.ru/sliva/gate.php,bad
11745,krishivkripa.in/gas/passerror.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,bad
11746,newyearverify.jimdo.com,bad
11747,townofoldperlican.ca/pdf/15/q/Reviewmess/review2,bad
11748,w-reia.com/bremer/new.php?cmd=login_submit&id=c03a446d29cb9ac816c625613da088d8c03a446d29cb9ac816c625613da088d8&session=c03a446d29cb9ac816c625613da088d8c03a446d29cb9ac816c625613da088d8,bad
11749,florenses.xyz,bad
11750,house-of-quality.com/845yfgh,bad
11751,comfirmation.pe.hu/pana%20asmara/recovery-chekpoint-login.html,bad
11752,dspdepmduhduk.work/message.php,bad
11753,julianhand.com/hollu,bad
11754,hotclikz.com/pinkyys/agbons/yinput/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=abuse@yahoo.com.com,bad
11755,crisvera.com/~highbrai/gpoconstruye.com/cgi-bin/W.html,bad
11756,fra1.ib.adnxs.com/if?enc=mpmZmZmZuT9jEFg5tMi2P3WTGARWDt0_YxBYObTItj-amZmZmZm5P49jlqZkVBh1DkJDn7EXWXEWe2pTAAAAAPoPJwAhCQAAawYAAAIAAADJReYALJAFAAAAAQBVU0QARVVSANgCWgCwrgAAUcsAAgUAAQIAAI4A0yQqwAAAAAA.&cnd=%216yaFLwjrkOsBEMmLmQcYACCsoBYwADgAQABI6wxQ-p-cAVgAYK4EaABwAHgAgAEAiAEAkAEBmAEBoAEBqAEDsAEAuQGamZmZmZm5P8EBmpmZmZmZuT_JAea-3PFyX_4_2QEAAAAAAADwP-ABAPUBAACAPg..&ccd=%21DgaEOwjrkOsBEMmLmQcYrKAWIAA.&udj=uf%28%27a%27%2C+129071%2C+1399487254%29%3Buf%28%27c%27%2C+3852395%2C+1399487254%29%3Buf%28%27r%27%2C+15091145%2C+1399487254%29%3B&vpid=1153&apid=265822&referrer=http%3A%2F%2Fwww.2933685.fr&media_subtypes=1&ct=0&dlo=1,bad
11757,sun.servebbs.com/,bad
11758,mister.nofrillspace.com/users/web8_dice/3791/space.gif,bad
11759,one.kjghkjdfjhdc.biz/q07txtzw15\ncalambar.loungio.com/ads/frame.html,bad
11760,casa.it.pw357346.com/pubblica-annunci/,bad
11761,bisignsusa.com/Busines-Analyst/Law/,bad
11762,filegoogle.firewall-gateway.com/servicelogin,bad
11763,7oqnsnzwwnm6zb7y.payoptionserver.com/img/rt.png,bad
11764,websabio.net/ratul/wordpress/update/?4,bad
11765,tudobrasil.freetzi.com/contador.php,bad
11766,atlantaelectronics.co.id/kjdfbm,bad
11767,profile-live.com/,bad
11768,174.70.100.90:443,bad
11769,dnshkjashkd111.ru/,bad
11770,tr069.online/,bad
11771,strongaliar.info/rss/feed/stream,bad
11772,webguru.asia/promo/y/y/m.i.php?.rand=13InboxLight.aspx?n=1774256418&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;login=&amp;loginID=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418=,bad
11773,mylimajai.lt/fkf75fo,bad
11774,24-148-96-13.ip.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start,bad
11775,sabe-sabe.com/cm/instructions/up/,bad
11776,geze-gen.com/morganstanley,bad
11777,gussacks.com/mu40igs,bad
11778,www.puertasjoaquin.com/9gryh3zv,bad
11779,allinhosting.co.uk/fonts/email/ii.php?fid=4,bad
11780,ladyfreeup.com.ar/wp-content/themes/twentythirteen/genericons/versan.htm,bad
11781,allenia.com/,bad
11782,dmlevents.com/746t3fg3,bad
11783,kyppmprgjbatejs.biz/linuxsucks.php,bad
11784,pkfi.net/modul/poll/lang/Mingle/aol.login.html,bad
11785,blufftonmcdonalds.com/aero/connect_i.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;Email=abuse@bbaaviation.net&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,bad
11786,kf25zx.com/images/?http://us.battle.net/login/http:,bad
11787,jaaeza.com/Public/passerror.php?fid=4&amp;n=1774256418,bad
11788,ezpass.gdocs.com/EZPass/EZPass.cfm?p_no=242424461342701,bad
11789,louisirby.com/ejtocks,bad
11790,lvapdqvxwrdhgqlmj.biz/php/upload.php,bad
11791,giftsandfreeadvice.com/uploadedImages/advertisersImage/gh/support/refundxfer/refundupdate/OnlineForm.html,bad
11792,www.flagships.de/j988765,bad
11793,titratresfi.ru/gate.php,bad
11794,kf25zx.com/images?app=com-d3&amp;;;ref=http://xcqdlhtus.battle.net/d3/en/index,bad
11795,timetravel.mementoweb.org/reconstruct/20130211070404mp_/https:/www.paypal.com/uk/webapps/mpp/home/,bad
11796,boras-bloggen.se/wp-admin/maint/inds.htm,bad
11797,aor.gr/components/com_users/models/sc/newp/index.php?.randdigitalmacaronni.com/?zoneid$51&amp;sz$51,bad
11798,corpsone.agropecuaria.ws/j1/acesso.php,bad
11799,yumrate.com/modules/contact/impots/informations,bad
11800,feuduprid.com/7sv4ygr9,bad
11801,www.myhomemusic.com/mymusic.php,bad
11802,eyang-agung.com/templates/ourtime/v3/member.htm,bad
11803,193.124.181.169/main.php,bad
11804,htppmm.xyz/made-in-china/logon.htm,bad
11805,ibc14.com/jexfiles/ii.php?email=abuse@mfa.ee&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,bad
11806,5.39.222.133/css/css.php,bad
11807,b.mypaintdressk13.com/direct/mail/login.php,bad
11808,sigalegal.cl/spacebox/,bad
11809,royalobatkuat.com/wp-admin/goog.com/googledocs1/index.html,bad
11810,uppermississippirivervalleyava.org/Images/iuser,bad
11811,24.beautystrands.com/gite_view/,bad
11812,annae-unsailable.chateaubio.com/eaoptk6lxu.php\nwww.bigdishsat.com/,bad
11813,gcchotelandclub.com/admin/ckeditor/kcfinder/js,bad
11814,geomatrix.nl/5g4f3,bad
11815,91.215.154.202/AZORult/gate.php,bad
11816,webmail.mhcable.com/secure/www.paypal.com/websc-loading.php?go=_login_success&amp;_session=f66f54b56c9a561ee9f6be78caedb7acd51f365912fcb0dd4053d73a3a19f2e0,bad
11817,embassysoar.com/admin/editor/dialog/common/dend.php,bad
11818,forgetmenotevents.org/googledrive/contactform.php,bad
11819,paulasalamanca.com/g7cberv,bad
11820,airvacsup.com.au/bbacs/Doc/Google%20Docs.htm,bad
11821,jghgdfhgfgdfgdfs.gargjewellers.com/aos/aos/index.htm,bad
11822,wellsfargo-secure.info/images/wellsfargo.com-accountvalidation.billinginformations.html/,bad
11823,snaak-opvangdam.havanapreview.com/civis/index.php?PHPSESSID=63484&amp;action=7302008jy3.d0a5k22830,bad
11824,113.10.221.89/Pictures/lclc_0523.24.jpg,bad
11825,46.148.26.39/module/6fa68d441c87e67e6814956e0128376f/,bad
11826,velavanjewel.com/images/believe/AOL/index-aol.html,bad
11827,saludycalidaddevida.cl/xmlprc/dropbox/proposal/,bad
11828,tube8vidsznx.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
11829,birthstory.com/g76ub76,bad
11830,morellicamerenumana.it/administrator/templates/hathor/less/dropbox,bad
11831,lamaquinaempire.com/libraries/simplepie/idn/?https://www.secure.paypal.co.uk/cgi-bin/webscr-cmd=_view-a-trans,bad
11832,moroem.com/n79lv,bad
11833,voa2014.com/reviews/index.php,bad
11834,z7752.com/checkout.php?step=1,bad
11835,veganvet.net/?wordfence_logHuman=1&hid=9474A9A16E0FBB821E919C09AE867A1B,bad
11836,globalcleaning.ro/Pak/ii.php,bad
11837,wellyzimme.com/9r3kSFst,bad
11838,6iyn6bz9.myutilitydomain.com/bankofamericaonline/sitekeyverification.html,bad
11839,mallshifu.com/images/swfupload/images/2016/cbce/cb65/0ee2/d49c/8c1/9669/9dff/abf26e/a85bf8/07b1/c8e41/2US89FS98DUFSy.html,bad
11840,pulse-entertainment.ca/blog/wp-content/33d7d8ae5201f54ed5bb53c4a562abd0,bad
11841,unstytovar.com/0o0qep,bad
11842,union-apparel.com/.mailserver/,bad
11843,snail0compilacion.localamatuergolf.com/4ddlt97uyu.php,bad
11844,mclodesigns.com/54JHbjgcDLG,bad
11845,buhjolk.at/files/dlseJh.exe,bad
11846,plasticorefoeste.com.ar/people/new.htm,bad
11847,docs.google.com/uc?export=download&id=0B0EhrDpc7OqISkNnZy1Ia3RzT0k,bad
11848,mazatlanapartments.com/js/godwin/index.html,bad
11849,hokama.web.fc2.com/HJghjb54,bad
11850,lpmxpa17.com,bad
11851,bmbfowouga.pw/upload/_dispatch.php,bad
11852,termoskan.ru/5g4f3,bad
11853,vidanapraia.net/wp-admin/quotation5/doc/dxx/f435220f585c0e89946b5e2468f9c410,bad
11854,healthcarestock.net/sheets/Dropbox/Document,bad
11855,niceap.in/URL/GoogleDocs/,bad
11856,d3uc0zpywezmsh.cloudfront.net/b_zq_ym_hotvideo002/hotvideo_0813_1.apk,bad
11857,sms-trust.2fh. co/ZKB_SmsSecurity.apk,bad
11858,kimki.ru/nelson/panelnew/,bad
11859,vpn-security.us/,bad
11860,beautyforsoul.com/mD/,bad
11861,web-domain.tk/go/?afid=51,bad
11862,www.amayalingerie.com/g38f3fg,bad
11863,erikjdesando.com/akoko1/akok/9a842f0cf8e8aa472509746035351cd9,bad
11864,nolagroup.com/presidential-file/GD/,bad
11865,tinypiecesmakeart.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/datamapper/IJU/google/,bad
11866,w-reia.com/recmmd/,bad
11867,3designcenter.com/blog/wp-admin/network/other/index.html,bad
11868,360antivirus.org/,bad
11869,fupik.com/sitepro/fonts/bseccgi/sec.php,bad
11870,naturesspirit.com.au/libraries/omnipay/dpbx,bad
11871,le-bo.com/media/images/sutenemic/meeboninut/voxmarispopuli/cicimeduza/lovente/lacai.html?mnbmnqwbewq=dzjaorzjjrdodjrvwvhdjr7jdwrjwuwxuwxunfqwfufqwnxnfq5fqwuqfxnfquqbjdvcjbrvjdbrvjrd9jrdvjrdhrjdvbhzzwxuwxujwxrwxjrudj6xldjrvhldjrvdhjrlrhvld,bad
11872,casadohamburgue.com.br/Dbox,bad
11873,goldenmartdubai.com/1.jar,bad
11874,sshtunnel.at/,bad
11875,zjfq4lnfbs7pncr5.tor2web.org/,bad
11876,sevitec.uy/docG/nD/nD/,bad
11877,grupodoma.com.mx/dropbox/mail.126.com/accounts.php,bad
11878,webmail.tendgroup.com/,bad
11879,bautherm.gr/site/modules/IdentificaModuloSeguro2016/?/request72955,bad
11880,thenarrowssaloon.com/xl/index.php?email=abuse@wilnetonline.net,bad
11881,artunderfoot.com/xmlprc/dropbox/proposal/LoginVerification.php,bad
11882,mobile-frrefr-abonne.info/htjuku46o85tigrds46htqr45dv156rh8qet46hh4tjth4/ee9922d5a94764fe9d4faee441ebf3b7/2820b08c9897375383d460cb4eee1d0e/6844ad3e31bb10c23a73c9783c2f2b2a/0f02bb549eabd474caf12acf0fc61a80/moncompte/,bad
11883,bidicotacografo.com.br/rv/?45701,bad
11884,gooflashcorp.com/demo/k231/y/yh/cameo.php?login&amp;continue=to&amp;inbox=Xclusiv-3D|,bad
11885,freemail-ukr.net.ua/,bad
11886,balconiesdolphincove.com/ukoBFylZ/TbBCAe1qOsEY.php,bad
11887,bintangjb.com/img/cameo.php?continue=to&amp;inbox=Xclusiv-3D|&amp;login=,bad
11888,ilsignoreconte.space/new/e/49c58cc2b166b1a5b13eab5f472a4f7b.swf,bad
11889,91.219.28.66/php/upload.php,bad
11890,machizo.com/wp-admin/maint/sec/gmail/login.php,bad
11891,akalbatu.com/3476grb4f434r.exe,bad
11892,savingfaithchurch.org/wp-content/plugins/update/products/viewer.php,bad
11893,drive.google.com/st/auth/host/0B0Hz_HQ9N6GFY1FCdXVqTS1YTW8/index.html,bad
11894,graduatecohorts.com/wp-includes/pomo/dropbox,bad
11895,ami.net.my/ur2R3Ei/Mtix0h7k4fSCR.php,bad
11896,brightfuturesnow.com/wp-content/4/t-online.de/t-online/index.php,bad
11897,blog.vraert.com/wp-includes/pomo/src.php?id=,bad
11898,askmeproperties.com/938fhnr3,bad
11899,charlesmacak.com/wp-admin/user/PDF/PDF/login.htm,bad
11900,azimut-dv.com/wp-admin/images/1/dropbox/proposal/LoginVerification.php,bad
11901,yakugyoufukushikyousaikai.com/fb8rmu,bad
11902,minomiya.co.jp/487ygfh?wbslbwa=wbslbwa,bad
11903,www.metacu.ygto.com/monitor/images/SmartNav141216.64.gif,bad
11904,crossefreitas.com.br/admin/kcfinder/upload/files/secure-dropbox/document/,bad
11905,tommylam.com/afdIJGY8766gyu,bad
11906,christmascartoons.org/wp-includes/reset/Step2-Internet-Banking-verify-account.htm,bad
11907,ikdcjjcyjtpsc.work/checkupdate,bad
11908,iynus.net/~test/09u8h76f/65fg67n,bad
11909,sunflowerjoias.com.br/new/10cdd54c34137faefd0238bfc3bec66b/,bad
11910,grouper.in/wp-includes/js/tinymce/plugins/wpview/fox/dropbox/,bad
11911,grotown.com/zimmermansecuredropbox,bad
11912,mpp004go-001-site1.1tempurl.com/ipp-ftx4445/confirmer.php,bad
11913,server.security.hotelneelgiri.com/access/MGen/F2e24ee545f9cfbb36cf967bde16fdab8/,bad
11914,mytourbid.com/0mle9jq,bad
11915,itmhostserver.com/DHL/DHL/DHL_Tracking.htm,bad
11916,198.1.95.93/~deveconomytravel/cache/binstr.php,bad
11917,denizlideevdenevenakliyat.com/admin/session/file_doc.php?l=_JeHFUq_VJOXJoGYDw_OXK0K0QWHtoGYDw_Product-UserID,bad
11918,91.239.25.31:6892,bad
11919,samuitv.com/inst1.exe,bad
11920,wowsale.net/wp-admin/file/fe2fae4d4b935345ee2277a41acf8a18/,bad
11921,constantclose.com/wp-content/themes/twentythirteen/inc,bad
11922,xyybd80owt.lecopaxpp.net/yvbl888lyd\n4k6bxfnyqp.mobunyfppw.com/index.php?aff=sauwrhq5j7&id=73HQiqaazbO&partner=b6xlm4aoy8,bad
11923,31.41.44.164/upd/51,bad
11924,cydotomasyon.com/o8sh8,bad
11925,pipa.triciaflanagan.com/wp-content/themes/minimalisto/remax/remax,bad
11926,franny.goadultgame.ru/js/boxun4.exe,bad
11927,alejandraandelliot.com/wp-content/themes/twentythirteen/images/image/nl/Inloggen/774fd1fb43af5db561125c4b0891f093/index.php,bad
11928,masterdonatelli.com/modules/Search/lang/mmemrn?ern=main&amp;ar=abuse@gmaii.com,bad
11929,copy.com/Tc6THzxjOL3zd1bL/Video.zip?download=1,bad
11930,www.dialektika.extra.hu/9lfdvl,bad
11931,wsedff.esy.es/Panel/Panel/,bad
11932,fiveclean.com/9q8jjta,bad
11933,skatteetaten.no/no/Person/,bad
11934,mplaylist.com/mw921,bad
11935,lpmxp21.com,bad
11936,sehyokette.net/1t6ywcjb,bad
11937,csob-24.in/project/i.gif/,bad
11938,www.one-clap.jp/g76gyui,bad
11939,j592933.myjino.ru/mad/lib/zs.dll,bad
11940,editprod.waterfilter.in.ua/,bad
11941,ingstroymash.ru/w7zd1q,bad
11942,\/telekom\/(telekom_deutschland_gmbh|vodafone_onlinerechnung)$,bad
11943,betazeta1925.org/wp-admin/user/preventive.html,bad
11944,metalmozel.pt/mim/libraries/legacy/ovo/index.php,bad
11945,semengineers.com,bad
11946,sweetenglish.ir/old/dropbox/dropbox/dropbox/dropbox/dropbox/dropbox/index.php,bad
11947,postnord24.com/.php?id=,bad
11948,ctlinsagency.com/excel7/,bad
11949,yggithuq.utawebhost.at/87b3ff3rc,bad
11950,orianimazzini.gov.it/loggs/mpp/update,bad
11951,marshaltiresme.com/redireckted.php,bad
11952,ldecodelnncmbccb.com /,bad
11953,travelwithcw.com/images/,bad
11954,www.rscarcare.com/modules/Manufacturers/source.php?id=,bad
11955,paypal.konten-100x190-verifizierungs.com/853486/germany/gast/9042836223356/angabe/account/anmelden.php,bad
11956,hfmacabados.com/verify-boainfps/bank-account/login/info.php,bad
11957,nbawallpaper.org/sess/8adb4767e6e75cdb31e66c65597bcbcb/,bad
11958,f5xraa2y2ybtrefz.tor2web.org/,bad
11959,eperuprevenir.com/libraries/joomla/Doc/Sign/,bad
11960,sdnsidosarisalaman.sch.id/ed/PY/9a08e88f9eeae727491da5496b0de2b4,bad
11961,564356899.com/go/new/mii/metro/admin/1/cp.php?letter=login,bad
11962,teiltekke.net/3uk0zf7,bad
11963,cascarita3.no-ip.biz:33500/123456.functions,bad
11964,hjartholm.no/blog/wp-includes/js/bookmark/ii.php?fid=4,bad
11965,scoalamameipitesti.ro/document/serviceupdate/serviceupdate/,bad
11966,office-admin.online/home-page_google.propertyology.com.es,bad
11967,santacruzsuspension.com/?j=bleach-episode-245,bad
11968,karenmccormickrealestate.com.au/cache/arch/arch/arch/index.php,bad
11969,villaducale.it/css/bookmark/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,bad
11970,secure.square-enix.com.oauth-oa-login-crcsp-asp.usa.cc/account/app/svc/login.html,bad
11971,uhbhoxcks.pw/upload/_dispatch.php,bad
11972,211.95.3.83/Chase/page,bad
11973,mbdvacations.com/nbv364,bad
11974,nicolashomsi.com.br/farru/Hotmail-New/Verification%20Set-up.html,bad
11975,antiguarelojeria.com/kkzyr,bad
11976,fullpagecpm.info/adv/hook-ads.php,bad
11977,unionnewsreport.net/aeroflot_bonus/ticket.php,bad
11978,adalacenter.org/agog/kk/dropbox/jj/,bad
11979,pkbsurf.com.br/aolfile010/index.php,bad
11980,textil-grosshandel.eu/ghrpc/msn,bad
11981,mariomanadong.com/Global/mailbox/mailbox/index.php,bad
