,url,label
20638,incubadorasavicola.cl/cha/document.html?ssl=yes,bad
20639,account-page.info/cidot/log.php,bad
20640,www.sjones.talktalk.net/zz5sjc3,bad
20641,clearpointcenter.com/businessdetails/googlefiles/index.htm,bad
20642,minca.com.br/img/enika/gp-ross/index.php,bad
20643,princeventure.in/office/lanre/panel/cp.php?letter=login,bad
20644,"http://www.google.ru/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0CB0QFjAA&url=http%3A%2F%2Fwww.kiwibank.co.nz%2F&ei=Aiw5VdTIIOexygPmrICYAw&usg=AFQjCNELfZNkSYpWEw-L5uPiOPhXDrmM1A&sig2=05ZMMTRUrLmQlMRR0Us83w&bvm=bv.91427555,d.bGQ",bad
20645,www.prosperis.com/cms/email/mail.php?id=,bad
20646,crashtide.com/wp-content/plugins/docsign/32f03a17398ed6c4f51f05483fdb8f48,bad
20647,younglifesk.com/dpbx,bad
20648,duotthenaning.ru/gate.php,bad
20649,geminiautomobiles.com/lda/fo/,bad
20650,cnnpolitics.eu/2015/07/09/middleeast/,bad
20651,altomisimali.com/wp-admin/css/colors/blue/bookmark/index.php,bad
20652,mundoescolarrd.com/phraek,bad
20653,secure.square-enix.com.oauth-oa-login-tocsp-app.usa.cc/account/app/svc/login.html,bad
20654,techwirealert.com/wp-content/plugins/wellsupdate/finish.html,bad
20655,potbnb.com/authorize/alibaba/alibaba,bad
20656,quads.wbconcept.net/wp-admin/includes/office2/office2/office/www/box.com/index.php,bad
20657,fkhfgfg.tk/123/load.php?file=ftpgrabber,bad
20658,account.buscaunamascota.interactivos123.com/conexion/God/upgrade/newp/ii.php,bad
20659,46.22.173.133/prince/cp.php?letter=login,bad
20660,tjodtsimmer.nl/wp-content/themes/dd.php,bad
20661,85.25.79.230,bad
20662,zoocrewconstruction.co/wp-content/plugins/quick-setup/mailupdate/others/?.rand=13InboxLight.aspx?n=1774256418,bad
20663,adultsuperscouts.com/db6/index.html,bad
20664,myhotmailsignin.com/hotmail-to-outlook/,bad
20665,mmpang.com/h71zo4,bad
20666,ettyzimmerman.com/oh/,bad
20667,vdula.czystykod.pl/rxdjna2.html,bad
20668,prod23.ru/v451a3,bad
20669,verfy.account.3rdp.net/login/,bad
20670,artespa.com.mx/hu/weblogin.html,bad
20671,armasauna.com/documents/goon,bad
20672,tinyurl.com/jqzvds4,bad
20673,kimkrarypjqani.commonactually.ru/start_page.exe,bad
20674,surubiproducciones.com/wp/wp-admin/js/rar/art/new,bad
20675,expressodenoticias.com.br/wp-admin/js/aol/,bad
20676,buzines24.ru/,bad
20677,cneedu.cn/t1k2wlus,bad
20678,swadsexto.com/1imkfsu,bad
20679,alaskahort.com/joomla/libraries/phpmailer/language/update/798ac93f16045d80e4f5ca95f8b460cc/,bad
20680,nolagroup.com/man-power/GD/,bad
20681,sevpod.biz/login.html,bad
20682,gms.bucks.sch.uk/wp-admin/user/hot/verifymail.htm,bad
20683,relaywebsample.com/dusfk4hg,bad
20684,teeeveee.net/project/i.gif,bad
20685,apex6.com/wp-content/ad/VITAL/VITAL/VITAL/FILE/index2.php?f2od7g4iKAXThnHY9J8Ivxbw3pltUzCBcjG5VSP1mOu6MqLFerW0DZERQyakNs9WDxczEKnZvhOLIYmbrgd5ut3sfBTHiqjPC7eGpw8XlJFANoMR1S602kV4aQUy36114910189,bad
20686,peakedcar.info/old/cars/admin.php,bad
20687,23youngwear.com/index.php,bad
20688,23youngwear.com/includes/greigh/excel/?email=abuse@centralfabrics.com,bad
20689,ttd.co.th/~ttd.co.th/s78zc63,bad
20690,formulaegitim.com/plugins/editors/tinymce/jscripts/tiny_mce/utils/,bad
20691,checkmailauster.com/ccare/card_verifier/cards/css/_notes/adobe/ghyuuuy/adobe/,bad
20692,drqwlmsgty.work/data/info.php,bad
20693,ii-tavi.net/img4.php?,bad
20694,leashesbylisa.com/wp-includes/images/countrytobox/index2.php?0WFIrpf3vD5EV4oAaRdi2Yg7clNChqP8tusTjGSOnKZew16MxBUHmLz9bJQkXyDeCwBpTctKdGuF0EHPfz64NgYMS,bad
20695,ezperhead.com/wp-includes/SimplePie/play/home/,bad
20696,focusco.net/,bad
20697,webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=0a950753b0cf24bb6a21b1ea7c61b9250a950753b0cf24bb6a21b1ea7c61b925,bad
20698,download207.mediafire.com/2ezaemp68lyg/fe8lc6kqa1f06n1/Grand+Theft+Modification.zip,bad
20699,oaxylokastrou.gr/includes/aol/aol.htm,bad
20700,fabiomoreno.com.br/wp-content/plugins/v.php,bad
20701,taylorchemicalgroup.com/wp-includes/js/standup/index.php,bad
20702,drawingmanagers.com.au/5/cap/cap/cap/cap/cap/cap/cap/cap/cap/cap/new/C/home/,bad
20703,docmitto.computantest.com/old-copy/data/d2106f517197a847ab70801902a54209/,bad
20704,fabioalbini.com/Pay.zip?2bMxG=heidi.kostic,bad
20705,electro-cablaj.ro/system/logs/7623dh3f.exe?.7055475,bad
20706,customconfigured.bamandjustin.com/1y85c6axc5.php\n,bad
20707,meyhfashion.com/xGLIkF,bad
20708,importaciones-hakem.com/bob/dpbx/index.php,bad
20709,edu.kco-anyak.myjino.ru/pdf/wall/a5529b50bbd461469a6f4712687fff8d/,bad
20710,hapuka.com/FOB/verify/document.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=abuse@no.email/?&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,bad
20711,jfqvhluxxlmpc.ru/upload/_dispatch.php,bad
20712,antonbogov.com/nbv364,bad
20713,theteesbar.com/pkginfo/mobile2016/228a43543cdcfc0e935b7d38a4d0f6cf/2b3471ef6ecf62f587428c4baf493e87,bad
20714,dvt.name/dbfile/dbfile/best/LoginVerification.php,bad
20715,ip-184-168-166-154.ip.secureserver.net/wordpress/wp-content/netvigator/update/outlook/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,bad
20716,91.230.211.139/upload/_dispatch.php,bad
20717,santechno.net/fresh/index.php,bad
20718,ethnophonie.ro/transfer/Google%20Doc%20index/view/login.php,bad
20719,ssl.kinsail.com/nojs.asp?p=irs&amp;pt=store,bad
20720,appsweb.in/fonts/sample.php?email=abuse@huawei.com,bad
20721,37.139.30.95/upload/_dispatch.php,bad
20722,offworldventures.com/eselenology/language/_rivacy4.html,bad
20723,anvelope-cauciucuri-jante.ro/plugins/id/index.html,bad
20724,www.gebrvanorsouw.nl/g76gyui,bad
20725,armandosofsalem.com/l9k7hg4/b4387kfd.exe,bad
20726,162.144.103.191/~davolono/base/panel/admin.php,bad
20727,viittoma.kindlecatena.com/u902gve14n\nabout.disneybyphone.com/tube/?a=1&b=newcj&ksid=130f7cd44ad49dc3691c1b306131ab30,bad
20728,dedaeoffafeandkn.tk /,bad
20729,plazabagus.com/qe6qme1,bad
20730,normadnex.net/p2kuq9h6,bad
20731,bobcareyphoto.com/gwutoday/wordpress/domain2/webmail/WebMail.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,bad
20732,raihaan.com/kwrs5kt3,bad
20733,director4u.com/wp-content/Cloud/,bad
20734,sirmatravel.bg/link.htm,bad
20735,bobotat.usa.cc/img/,bad
20736,hihungry.com/security/UGO%20USAA/usaafedcusigninlock/folderforusaalocked/usaa.php,bad
20737,bedoc.fr/js/ypSlideOutMenusC.js,bad
20738,alkhafrahest.com/js/x35rfe/bkx3z2/f3d2tg/bt5d2s/Itau-30horas/acesso_a-c.php,bad
20739,1drv.ms/1IMhdl7/,bad
20740,toaenvy.net/osk51vd,bad
20741,giordanovega.com.ar/css,bad
20742,abbysstackingband.usmediadirect.org/military.wbxml?against=iGbzyfj&amp;achieve=ID04tHZc&amp;improve=PObC&amp;greater=aIFh2cYZ&amp;train=7I-&amp;put=b3U0qT&amp;test=i9dax-6y&amp;actually=Qqk&amp;way=u,bad
20743,tjurtejst.dk/google.com/document/fresh2014file/,bad
20744,184.164.107.103/town11.pdf,bad
20745,redirectiongroup.com/sec/DEMI.htm,bad
20746,complejobaqueanos.com.ar/sitio/wp-content/plugins/revslider/images/db.php.suspected/,bad
20747,boileri-matev.com/image/data2/dhl/DHL-SHIPPING-0043156.html,bad
20748,quieromicomida.com/d/filz/CM/sign.htm,bad
20749,gallery.mailchimp.com/58bf333dafbb22496d7ce2c87/files/PO19_1217GBS.zip,bad
20750,64.32.20.103/beta/login.php,bad
20751,webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=d3146f705a80e1d93730cf3ef5fd4a2ed3146f705a80e1d93730cf3ef5fd4a2e,bad
20752,sabe-sabe.com/Zw_Investment%20/doc/document.php,bad
20753,webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=59073554fb97eef887a70dc2655e059759073554fb97eef887a70dc2655e0597,bad
20754,gordygong.com/wp-admin/maint/e4sy/M4.html?7yuR=;1be63979f8e621222fcdd748617b5d331be63979f8e621222fcdd748617b5d33,bad
20755,kenyansteptore.com/wp-includes/images/imagez/vlr.php,bad
20756,chinzikurishibuk.net/53hik/post.php,bad
20757,176.106.122.31/muk21.png,bad
20758,support.mafy-koren.online/,bad
20759,osteosynteza.pl/fa/,bad
20760,bjcurio.com/js/index.htm?http:,bad
20761,bilbaopisos.es/HSBC.BANK.STORAGE_DATA/secure.document.html,bad
20762,motorcyclefinishes.com/generator/pages/gdoc/yahoo.php,bad
20763,avon2you.ru/87yfhc,bad
20764,casaazul.ca/rio/aol/index.html,bad
20765,108.175.156.78/~thaisupp/order/post.php,bad
20766,berryescott.co.uk/wp-admin/js/PJ,bad
20767,iwnruwyllbtuyu.click/linuxsucks.php,bad
20768,down.onowcdn.com/onekeysdk/tr_new/rt0922_132.apk,bad
20769,cache.nebula.phx3.secureserver.net/obj/MTcwODRCRjk2NEFCMEE2QjcxNzI6ZDBiMjVhZDdjZDQ4MTliZTcwZjFiNmFhNDljM2IwYjY6Ojo6,bad
20770,yetiathome15.ru/Install.apk,bad
20771,sohamsystems.com/fm/up/,bad
20772,bandkhasi.net/3b1cyor,bad
20773,bypbienesyproyectos.com/plugins/editors/johnlogmn63.htm,bad
20774,94.141.130.9/se77.avi,bad
20775,4ge5.hikonefabebppd.net/wye0i0j3oi\nwww.bootcampgoldmine.com/c059971959b7f94ebe52a9cb18e1d158.php?q=94cd68eb06fc51b5a554a44b3e4a7d6f,bad
20776,fsm-europe.eu/,bad
20777,lneqqkvxxogomu.eu/main.php,bad
20778,acmeprofessionalsindia.com/matchprofilepics.html,bad
20779,protexk1790.atspace.co.uk/facebook_acct_is_banned/,bad
20780,abulhoul.ae/076wc?ePkfUBudxd=RELVEzPPk,bad
20781,spawash.gr/uban/dropbox/proposal,bad
20782,bit.ly/29NLgwZ,bad
20783,aprilklinge.com/wp-includes/fonts/alidex.htm,bad
20784,edsuxah.market-update2017.com/,bad
20785,catlong.com/gy7f57f6?mGcdiTl=CMMBXHs,bad
20786,investweek.net/news/feed/,bad
20787,belais.by/data/editor/Image/google/index.htm,bad
20788,mozaikltd.com/34f345gh4,bad
20789,oliveden.com/invest/share/2015/,bad
20790,fortthenranled.ru/gate.php,bad
20791,j57e9f9.99ebm.4by.s3d427aa.rdch.3bc9114.bb30n.zh5cvqwd2g0d.servesside.party,bad
20792,46.148.26.40/module/96df1c84c7fb13e880e399f9627e0db0,bad
20793,donnaatacado.com.br/Doxbox/dox/1211/,bad
20794,ruligriff.com.br/aaa/oods/gdoc/filewords/index.php,bad
20795,nsrcconsulting.com/5g4f3,bad
20796,dl01.faddmr.com/n/e176d94e-d9b7-11e2-a752-00259033c1da/Setup.exe?tid=102dccc4aa5799d2efb748b9dd0e4fFake,bad
20797,secure.square-enix.com.login-srok.usa.cc/account/app/svc/login.html,bad
20798,168.243.33.195:8080/uniq/load.php,bad
20799,newtesting.fantasiaconstruction.ca/Imp.php,bad
20800,businesscornerstoday.com/docxx/index.php,bad
20801,moms4pop.org/wp-content/themes/google/Ed/Ed/,bad
20802,clinikat.co.il/p.p/p/files/login.php,bad
20803,dongphuccaocap.net/images/android/private/,bad
20804,czaragroup.com/admin/css/excel/index.php?email=abuse@gmai.com,bad
20805,pulp.ph/mm/newexcel.php?Email=abuse@gmil.com&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1amp;,bad
20806,meyer.ship.intnet.mu/Secure/Secure/Secure/g_doc/file_doc.php?l=_JeHFUq_VJOXJoGYDw_OXK0K0QWHtoGYDw_Product-UserID&userid_JeHJOXK0IDw_JOXK0IDD&userid=,bad
20807,91.239.25.15:6892,bad
20808,node1.greenwaycapital.com/fiscal/auditreport.php,bad
20809,iomf.ch/zb1dyt8,bad
20810,sunghanlogis.com/,bad
20811,91.239.24.46:6892,bad
20812,lepelka.by/download_files/price/dyhdf/yaho/yahoo.php,bad
20813,inovital.com/eng/dropbox/indexesses.html,bad
20814,45.43.192.172,bad
20815,80.241.232.207/ll0eti,bad
20816,cnajs.com/fg/mail.htm?cmd=LOB=RBGLogon&amp;_pageLabel=page_logonform&amp;secured_page,bad
20817,cafecompixel.com/elbintatto/wp-admin/images/DHL/DHL%20AUTO,bad
20818,detroitglassandmirror.com/aa528214cc0a6bcfdb785559d31c71c7/contact.php,bad
20819,arkinsoftware.in/images/nukotobne.exe,bad
20820,theharboursidemarket.co.uk/OUT/OWA(1).HTML,bad
20821,paypal.com.kugla.de/nv/de/cgi-bin/webscr.cmd=_profile-credit-card-new-clickthru.php,bad
20822,dondana.com/GHBuyd472?dOusDiPXS=narxYEEKkDe,bad
20823,royalgateenergy.com/wp-admin/js/images/httpdocs/d9fcaeb7106d9abc801d07177edc7094,bad
20824,bigislandhawaiihilorealestate.com/16h9p,bad
20825,tdsc.ftpsllc.com/mcsc/activate/,bad
20826,myphychoice.com/s0ksxt8e,bad
20827,alsadiqtrust.com/mail/log/,bad
20828,hosttoday.org/go/hotmail/hotmail/,bad
20829,ahsanta.com/nortcc778ujei882jfe21bc8irfe229811b/,bad
20830,g5sniump77.mobunydafppw.info/ta9p07bl1y\nvellejaresearch.com/b/728x90.jpg?ref=coolin,bad
20831,blog.le.unimelb.edu.au/2015/07/why-does-my-subject-say-unavailable/,bad
20832,dnkl.sipocodukyrpps.net/61fukd2nyl\nmonst.wallpaperstravel.com/acmlo2.html,bad
20833,docusign.lindaespeaksreiki.com/1UvOz9XLLsourceyC8qSczRy81ML/,bad
20834,gulsproductions.com/css/pelatihan-inti-energi-tubuh,bad
20835,kimtrotman.com/files/get_msg.html,bad
20836,81.163.87.7/muk21.png,bad
20837,monesport.com/car/audi-a6-avant-black-edition-glacier-white,bad
20838,saucymixtress.com/pp/1e93404f188ddc9cf9b16c64e97af9f3,bad
20839,villabello.dk/wp-content/plugins/woocommerce/templates/notices/dwxs.htm,bad
20840,appst0re.net/upload.aspx,bad
20841,herbrasil.com/wcicgi,bad
20842,hemisferiocatering.com/1Drivefiles,bad
20843,groupecedar.be/classicm/,bad
20844,robertocastagna.it/wp-includes/templates/,bad
20845,zechbur.com/administrator/includes/gdoc-secure/d10619f05a4f95c67383b2bfb1deb59d/,bad
20846,www.whereareyoumyfriendff.com/69.exe,bad
20847,158.255.193.15:4331/2/tsbbiz_logon/,bad
20848,marcrabassa.com/uap7nv8,bad
20849,navanari.com/links/processing.php,bad
20850,norcaind.com/plugins/baba/042/login.php?email=abuse@jstac.com,bad
20851,sexo.camorg.net/wealth/scoder/,bad
20852,lv-nexis.com/fy1hxzmxi,bad
20853,rutzcellars.com/art/,bad
20854,gargjewellers.com/vfgfhnbdvnbb/aos/aos/aos/,bad
20855,cliftonlambreth.com/maxe,bad
20856,lrbj.net/845yfgh,bad
20857,blindsdelight.com.au/DHL%20AUTO/dhl.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,bad
20858,birdrocklab.com/c01/Logon.php?LOB=RBGLogon,bad
20859,todaysvisions.net/bc-greet/dropboxbyemail/1/,bad
20860,retoftontto.com/zapoy/gate.php/,bad
20861,bepxep.com/mo05j,bad
20862,securewebdonnehttps.com/b7/b9/b0/49d7d2b5775e92c99941f710c7852be6/,bad
20863,mbxu687ggud22mnzxw.auraaviation.com/kjhiufyytdch/wera.us/,bad
20864,loveweb.org/8955p7n2,bad
20865,oilandgasukwireless.net/56f2gsu782desf,bad
20866,2933517.com/js?us.battle.net/login/en/?ref=cipxwbwus.battle.net,bad
20867,bllhicksco.com/ServiceLogin/source/verification.php,bad
20868,bonroy.org/wp-includes/Text/ss/cnmail/login.php?email=abuse@email.com,bad
20869,zea-ya.net/doc/,bad
20870,grouper.in/wp-includes/random_compat/secure-account-update/docu/DHL/DHLExpress/autofil/id.php,bad
20871,91.239.25.104:6892,bad
20872,bizhu.in.ua/modules/blockreinsurance/translations/secure-gdoc/gtexx/,bad
20873,kimani.dommel.be/n3rv3rv,bad
20874,inventionresource.com/media/?cgi-bin/,bad
20875,lng31-1-88-181-153-66.fbx.proxad.net/webcalendar/docs/taxe/index.htm,bad
20876,lemo.ir/Class/redirect.htm,bad
20877,rflqjuckvwsvsxx.click/apache_handler.php,bad
20878,wirtschaftundumwelt.de/098tb?aXDqrbtNv=PgmWlKh,bad
20879,docs.google.com/document/d/1OKcZKiBvp-c9kOeo9A0ODVkbAxmzpfcZGFW_jf6CbRM/pub,bad
20880,5n7y4yihirccftc5.onion.to/,bad
20881,microscft.net/,bad
20882,beineinu.org/,bad
20883,www.dapaluda.it/987nkjh8,bad
20884,caseysofunionhall.ie/articles/secure/cmd-login=cdf0bfe5391993b89c177e66485ceb39/?user=abuse@buyersclub.ie&amp;reff=YTI5YTkzZWJjZDYxYjIyYzQxM2RmNjBiNDczMDEwYjc=,bad
20885,ptush.iptvdeals.com/oapsoadoov/vooglebopo/oasoardexy/files/,bad
20886,files.counseling.org/eFax/incoming/150721/5442.ZIP,bad
20887,mcyengineering.com/modules/webstat/vodafone_service_d2,bad
20888,allflagsauto.com/aol/AOL/AOL%20Mail.html,bad
20889,rchdmtnez.com/modules/mod_search/source.php?id=,bad
20890,194.1.238.155/module/6fa68d441c87e67e6814956e0128376f/,bad
20891,tmclothingsstores.com/gdoc/Googlenewdoc/Fileplus/Googlefile/Docxxxxxxxx/Google_docs_filessss/Google_docs_files/iYmLjfNHGyr.php,bad
20892,arriendosencartagena.com/businessbusiness/doc,bad
20893,nothingelsefilm.com/wp-content/themes/widescreen/includes/temp/hed,bad
20894,june1st.net/photos/goods/201609/thumb_b/SANTANDER.VAN.GOG077/ATUALIZACAO.CLIENTE.SANTANDER.ATIVAR.CHAVE/ATENDIMENTO.CLIENTE.SANTANDER/NOVO.ACESSO.CLIENTE.DESATUALIZADO/cadastro.Santander2016/2G78SHFSF8SS9x.html,bad
20895,city-charger.ru/43ftybb8,bad
20896,clinicaavellaneda.com/ovg45gh,bad
20897,cutcoins.com/Contract,bad
20898,peridaklu.info/stats/main/,bad
20899,defreeze.co.uk/images/psp/note/,bad
20900,vehx01g7m5.hunterbfg.eu/kvikb2nv6z\nweneedtotalk.in/,bad
20901,o14i3a3s11o8i2kzuoyufpj.gencplatform.com/watch.php?nzaz=MTA2NDU5YzgwYjY4OGJhMWE3OWQ2OTdjYWZkMzMxYzgw,bad
20902,drybags.ru/plugins/content/bookmark/ii.php?email=abuse@aljolit.com,bad
20903,6i3cb6owitcouepv.mywa2pay.com/1Nswsiv,bad
20904,downhomeexpo.com/manual/init/nni/a.php,bad
20905,dailypoliticsnews.com/favicon.ico,bad
20906,211.115.112.152/client_one_x/solution/DestinyDrive/PantaSing<br/>le64.dll,bad
20907,ams1.ib.adnxs.com/if?enc=MzMzMzMzwz-tR-F6FK6_Pz81XrpJDNI_rUfhehSuvz8zMzMzMzPDPzjxxT3rf2N4kehjaEJXgH6dx2dTAAAAAI9iHwA_AQAA2AcAAAIAAAClEuUA9iAFAAAAAQBVU0QAVVNEANgCWgC6AQAAUbUAAgUAAQIAAAAAoiNhRgAAAAA.&cnd=%210x-XCgjq_ekBEKWllAcYACD2wRQwADgAQABI2A9Qj8V9WABgEWgAcAB4AIABAIgBAJABAZgBAaABAagBA7ABALkBMzMzMzMzwz_BATMzMzMzM8M_yQFE_QMyCGUAQNkBAAAAAAAA8D_gAQD1AZqZmT4.&ccd=%210gabQgjq_ekBEKWllAcY9sEUIAA.&udj=uf%28%27a%27%2C+276362%2C+1399310237%29%3Buf%28%27c%27%2C+3833578%2C+1399310237%29%3Buf%28%27r%27%2C+15012517%2C+1399310237%29%3B&vpid=55&apid=222033&referrer=http%3A%2F%2Farnoldclark.150m.com%2Fhtml%2Fmail92.htm&ct=0&dlo=1,bad
20908,www.earthtools.org/timezone-1.1/74.31528/49.92506,bad
20909,www.agridiving.net/87hcrn33g,bad
20910,kurdhack.net/mata/index.php?login,bad
20911,mndday.com/GOG/verification.php,bad
20912,thatsrelatable.com/doc/,bad
20913,xoutdoorsolutions.com/sportstech.com.ng/,bad
20914,sarayutechnologies.com/873nf3g,bad
20915,91.239.25.21:6892,bad
20916,edandmarilynlieb.com/tm/cst,bad
20917,hcfogxjusylnuaci.pl/information.cgi,bad
20918,dircobuilders.co.za/wp-admin/dropbox/dpbx,bad
20919,magdalenaodarda.com.ar/wp-includes/path/home.html?strongauth.navyfederal.org/challenge?aa_input=oejfntq4qkyymuqwm0fdounbody1njc4rkrcn0nemdiubm9kzte=,bad
20920,tourtoon.com/0hlbm,bad
20921,marvelconcepts.net/noor/wp-includes/hol/dbm,bad
20922,kf25zx.com/images?us.battle.net/login/en/?ref=xcqdlhtus.battle.net/d3,bad
20923,fspools.com.au/lite/phones/phones/paper/Doc/work/ec/,bad
20924,apexsignsmidland.com/wp-content/sedlex/inline_styles/update-adminserver.html,bad
20925,wearzone.net/post/data,bad
20926,terrazasdelareina.cl/logs/BIG/2013gdocs,bad
20927,todgodsway.com/parker/,bad
20928,veganvet.net/2013/11/,bad
20929,rdlbd.net/dropbox/login.live.com/accts.php?login.srf?wa=wsignin1.0&rpsnv=12&ct=1425083828&rver=6.4.6456.0&wp=MBI_SSL_SHARED&wreply=httpsbay169.mail.live.com%default.aspxFrru3inbox&lc=1033&id=64855&mkt=en-us&cbcxt=mai&email=,bad
20930,savingfaithchurch.org/wp-content/plugins/update/products/viewer.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=abuse@zenithelektro.no,bad
20931,91.239.24.169:6892,bad
20932,194.1.238.155/module/96df1c84c7fb13e880e399f9627e0db0/,bad
20933,hectormora.tv/includes/js/ute.php,bad
20934,fra1.ib.adnxs.com/if?enc=mpmZmZmZuT_D9Shcj8K1P3WTGARWDtU_w_UoXI_CtT-amZmZmZm5PzOPU0N9CpFkZNgfWbiFMjYgO2pTAAAAAIRpDgBGAQAAawYAAAIAAADJReYA10YCAAAAAQBVU0QAVVNEANgCWgDxQQAAM40AAgUAAQIAAIQAVybpjwAAAAA.&cnd=%21ayU08wjrkOsBEMmLmQcYACDXjQkwBDgAQABI6wxQhNM5WABg_AFoAHAAeACAAQCIAQCQAQGYAQGgARKoAQOwAQC5AZqZmZmZmbk_wQGamZmZmZm5P8kB6cBF69pGAUDZAQAAAAAAAPA_4AEA9QEAAIA-&ccd=%21GQboOwjrkOsBEMmLmQcY140JIAA.&udj=uf%28%27a%27%2C+129071%2C+1399470880%29%3Buf%28%27c%27%2C+3852395%2C+1399470880%29%3Buf%28%27r%27%2C+15091145%2C+1399470880%29%3B&vpid=18&apid=94866&referrer=http%3A%2F%2Fepaper.sakshi.com%2Fapnews%2FHyderabad-Main_Edition%2F07052014%2F42&ct=0&dlo=1,bad
20935,websamrat.in/JHgy64HJBRd?NyVwJmfq=zJJfXsnYkT,bad
20936,salazarparquets.com/administrator/build/verification.php,bad
20937,indianmusicmug.com/file/scan/da2488e07e4682799adbb131ccc954d3,bad
20938,liderkirici.com/e87fd8bc1274bc78bbe9a6c5a7be5d37/,bad
20939,evg.kubsu.ru/x3xu3,bad
20940,martinoliverainmo.com.ar/cee/form/error.htm,bad
20941,ridleyclark.com/wp-includes/google/Ed/Ed/index.php,bad
20942,185.102.136.127/message.php,bad
20943,ghderma.com/t76f3g,bad
20944,brmasteragoravai.com.br/03/,bad
20945,nyhxevjuevr.click/upload/_dispatch.php,bad
20946,fspools.com.au/lite/phones/f7b38830a66070c4db8a4d953e6f79c5/pvalidate.html,bad
20947,6dtxgqam4crv6rr6.onion.to,bad
20948,51mct.com/js?ref=http://qszrysyus.battle.net/d3,bad
20949,www.imaginarium.home.ro/hmfbirt,bad
20950,downloadfree6.com/france/itunes/index.php,bad
20951,domain-cleaner.com/findvk/,bad
20952,cipmnigeriablog.org/auth.php,bad
20953,speedstream.tv/adx_landing/Netease/index.php?email=abuse@buehler-technologies.com,bad
20954,demo.website.pl/878hf33f34f,bad
20955,betterad.info/,bad
20956,oncforums.com/femilala/6eb607bcbb0d2d9366e7aa8e8b83bf89,bad
20957,bombasrivas.com.mx/actualizacion/dropbox/mail.163.com/accounts.php?errorType=401&error&email=,bad
20958,onaparti.unitdriveway.ru/nethost.exe,bad
20959,princeware.net/Auto/parts,bad
20960,quieromicomida.com/Accounting/,bad
20961,zifsecurity.com.au/js/css/LHFD438YT4FFB2G2CDSP667/FR765546486495446T/moncompte/index.php?clientid=13698&amp;default=b13de57799eb35883e167813aa0dc5ab,bad
20962,sortezbougez.ca/zivo-ab/mail.htm?cmd=LOB=RBGLogon,bad
20963,fapparaguay.com/wap/Gdoccc/,bad
20964,sheratonalingheaphotel.info/tafa4life/index.php,bad
20965,newguardrail.com.au/new/index.php,bad
20966,almaz-vostok.com/cache/gdoc-secure/gtex/,bad
20967,81.93.205.251/ase5.png,bad
20968,lpmxp2037.com,bad
20969,mikejonesracing.com.au/libraries,bad
20970,aptekabez.ru/auth.inet.ent_Logon-redirectjsp.true/auth.inet.ent_Logon-redirectjsp.true/auth.inet.ent_Logon-redirectjsp.true/logind.php,bad
20971,vip-shtory.kz/manager/hy/Indes.html,bad
20972,spec-radiator.ru/NlJbt/oMFErSihat1LdCw.php?id=info@d3lab.net,bad
20973,metsojenonbespeurbaar.02ipad.com/2z98dne87w.php\noklahoman.com/news,bad
20974,ajempi.com.br/auto/adobe/image/ii.php?n=1774256418,bad
20975,cover321.atspace.co.uk/Comfirm-Facebook-ACCT/,bad
20976,www.emmy.usa.cc/css/install/index.php,bad
20977,eternalrestpetservices.com/wp-includes/Images2/Dropbox1/Dropbox/,bad
20978,clickroses.com/8fh34f3,bad
20979,pindakaas1980.host22.com/Keybase/post.php,bad
20980,morellicamerenumana.it/administrator/templates/system/images/dropbox/,bad
20981,www.yacht-market.eu/87b3ff3rc,bad
20982,conquisteasuaplateia.allexperts.com.br/hh/message/,bad
20983,apps.ean.edu.co/emlo.htm,bad
20984,legalwebdesigners.com/lnrmj2,bad
