,label,url
34507,bad,correo-servicio.tripod.com/webmaster/
34508,bad,peaumontreal.com/hud/
34509,good,citizensvoice.com/sports/penguins-get-first-home-win-1.1228038?localLinksEnabled=false
34510,good,allpraiselyrics.com/12_0.html
34511,good,davidhowellchess.blogspot.com/
34512,good,bioscopic.wordpress.com/2011/07/03/100-silent-films/
34513,bad,smokesonstate.com/Gssss/Gssss/es/
34514,bad,news4cars.com/misc/uip/adobe_flash.exe Trojan.Agent
34515,bad,e-apicultura.ro/91019292018
34516,bad,noelton.com.br/L7ExSNbPC4sb6TPJDblCAkN0baRJxw3qqt9ErkZgoetbexguZOJ1K13kJjowRDi9zus9pCmpMedELy99QFKjgA/index.html
34517,bad,pension-helene.cz
34518,good,animated-unicorns.com/
34519,good,bakugan.wikia.com/wiki/Joanne_Vannicola
34520,bad,kucnitrener.rs/dropboxxxxxx/dropboxLanre/dropbox/proposal/
34521,bad,romiski.com/bgg/gotoon.php
34522,good,alookbackintime.blogspot.com/
34523,good,aphilosophersnotes.com/brianjohnson
34524,good,burningtaper.blogspot.com/2006/11/bro-michael-richards-stage-rage.html
34525,bad,sassathletic.com/Home_/
34526,bad,dl.downf468.com/n/3.0.26/11433792/AutomationStudio6.0.exe
34527,good,ca.ratemyteachers.com/hec-montr-al/116123-s
34528,good,aol.sportingnews.com/nba/story/2011-09-14/isiah-thomas-reportedly-helping-knicks-get-chris-paul
34529,good,alexandregallery.com/artists/biography/Gregory-Amenoff
34530,bad,surubiproducciones.com/wp/wp-includes/css/sss/pdf/art/new/gmail.php
34531,bad,thelabrador.org/xmlrpc/mobile-facturation/mobile-facturation/mobile-facturation/fr/secur.loginsupin
34532,good,articles.orlandosentinel.com/1988-05-29/news/0040280253_1_christopher-daniel-baker
34533,bad,softworksisourworko.net/koo/d/db/index.php
34534,good,atlasobscura.com/
34535,good,chevalierdesaintgeorges.homestead.com/Kay.html
34536,bad,chuntaacacademy.edu.bd/dropbox/domain/success.php
34537,good,anime.wikia.com/wiki/FMA/Fullmetal_Alchemist
34538,good,benincasamontessori.com/
34539,good,artillery.net/new/lastpost1.html
34540,bad,frutamixacaipremium.com.br/zxxccc/b613d01040/3443e31467/f5e327232c/3121c40068/388d23f999/9a7b6685f4/4b46cd4c48ad5eeb08c7919591ac8db1/6977ee77d5adf0758116cdc5690b9c10/
34541,good,ca.finance.yahoo.com/news/MTY-Food-Group-third-quarter-capress-1027481550.html?x=0
34542,bad,easvarahospital.com/files/dhl/140df3ea2a8a256c0c5821e138f47f62/
34543,good,bureaucracyblog.com/kays-gary-library
34544,good,chumeifeng.sextape.com/
34545,bad,wutrengequy.moneytalkus.com/mygood/updat/
34546,bad,sweetenglish.ir/stain/dropbox/domain/success.php
34547,good,chatswoodapplianceservices.com.au/about-us.html
34548,bad,cracks.vg/d1.php
34549,bad,everythreadcounts.com/DesFundings/epicsletters/index.php
34550,bad,foodmoiet514.com/wp-content/newpage/ii.php?fid=4
34551,bad,dl.downf468.com/n/3.0.26/11930758/File_installer.exe=0D=0Ahttp:/dl01.fabdmr.com/n/3.0.26/187807/Utorrent.exe=
34552,good,crawfordsmma.com/site/view/49474_RobKimmons170.pml
34553,bad,qwestoverseas.com/layerslider/css/login.jsp.htm
34554,bad,trpaulsen.com/wp-includes/Text/Diff/red.php
34555,good,ancensored.com/celebrities/venus-terzo
34556,good,beulahodom.com/
34557,bad,scienceinstruction.org/cbcareeracademy/CPA/filewords/filewords/index.php
34558,bad,privatteodontologia.com.br/frin/Goldencat/Goldencat/auth/view/document/index.html
34559,good,arashi.hipermusicas.com/
34560,good,content.usatoday.com/community/tags/topic.aspx?req=tag&tag=University%20of%20Missouri-Kansas%20City
34561,bad,stock.daydreamfuze.com/rxdjna2.html
34562,bad,financeexceldocs.com/12kGyr/verification.php
34563,bad,onlinksoft.org/dragon1/products/adobe.php?email=abuse@gmaii.com
34564,bad,chandelshops.com/system/library/cache/dropbox
34565,good,audiopleasures.blogspot.com/2011/10/tim-hecker-dropped-pianos-full-stream.html
34566,bad,chihuahuainvita.com/DHM/wp-content/uploads/Alibaba.html
34567,good,attractions.uptake.com/ohio/columbus/488176613.html
34568,good,commons.wikimedia.org/wiki/File:Carte_localisation_Montr%C3%A9al_-_Rivi%C3%A8re-des-Prairies%E2%80%93Pointe-aux-Trembles.svg
34569,good,accident-report.com/USN/nnames/usnn.html
34570,good,au.autodesk.com/?nd=class&tagent=tl0109
34571,good,carnahanlawvincennes.com/
34572,good,blackdemondragon.wordpress.com/
34573,bad,pmmonlinemarketingsystem.com/prefix/g_doc/file_doc.php?l=_JeHFUq_VJOXJoGYDw_OXK0K0QWHtoGYDw_Product-UserID&amp;userid_JeHJOXK0IDw_JOXK0IDD&amp;userid=
34574,bad,grouper.in/wp-includes/js/tinymce/plugins/wpview/fox/dropbox
34575,bad,kofcyorkville.org/components/com_autopopulate/security/securitysystem/
34576,good,connect.in.com/tv-channels-in-canada/tag-3715-2.html
34577,bad,0111-santander.duckdns.org/=security/index2.php
34578,good,dalzellandberesford.co.uk/TimWoodward.htm
34579,good,commencement.unc.edu/may.php
34580,good,axionclinic.com/
34581,good,croonet.com/start/A_NDM5MDQwMQ%3D%3D/
34582,bad,down.ezenjoy.com/inst_2015/o2s_namu10_selfdel.exe
34583,good,czech.meetup.com/members/us/ny/brooklyn/
34584,good,blogs.technet.com/b/austria/archive/2010/12/10/sleepless-in-seattle-free-windows-azure-development-training-pacific-time-zone.aspx
34585,good,blog.fagstein.com/tag/patrick-lagace/page/2/
34586,bad,cadastramentopravc.com/java/maint/js
34587,good,bismarcktribune.com/search/topic/?k=%22robert%20desjarlais%22&d1=&d2=&s=start_time&sd=desc&l=50&f=html&sForm=false&sHeading=Robert%20Desjarlais
34588,good,corporatelawandgovernance.blogspot.com/2011/10/ireland-djei-publishes-companies-report.html
34589,good,commons.wikimedia.org/wiki/Category:Military_units_and_formations_of_the_United_States_Marine_Corps
34590,good,cosprings.craigslist.org/spo/2615028019.html
34591,bad,neginshomal-hotel.ir/fesh/www.aol.com/index.htm
34592,bad,forms.zohopublic.com/toolsbox79/form/WebmailAdministrator/formperma/A_0C7mGe0mK5hMa3f4D5G661e
34593,bad,bengkelkita.co.id/Secured_document/doc/
34594,good,cbmttraining.org/courses.html
34595,bad,radiofashion.com.br/cp/VAN-GOG.02/ATUALIZACAO.CLIENTE.SANTANDER.ATIVAR.CHAVE/ATENDIMENTO.CLIENTE.SANTANDER/NOVO.ACESSO.CLIENTE.DESATUALIZADO/cadastro.Santander2016
34596,good,commons.wikimedia.org/wiki/Category:Ukiyo-e_artists
34597,good,an8id-the-2nd.livejournal.com/
34598,good,content.usatoday.com/topics/more+articles/Georges+Laraque
34599,good,bleacherreport.com/articles/771767-andre-ward-vs-carl-froch-saturday-october-29th-at-boardwalk-hall-atlantic-city
34600,good,ca.ratemyteachers.com/ecole-emile-nelligan/107286-s
34601,good,blues.about.com/od/cddvdrevi3/fr/BrownMcGhee.htm
34602,good,blog.sonos.com/culture/ultimate-music-venues-at-home/
34603,good,bigjournalism.com/sgrammatico/2010/09/23/tomorrows-news-today-president-press-conference-sans-teleprompter/
34604,good,blacktieproductions.com/
34605,bad,account.buscaunamascota.interactivos123.com/conexion/God/upgrade/newp/
34606,good,articles.tutorialonline.biz/portal/language-fr/search_N
34607,good,commons.wikimedia.org/wiki/File:People%27s_Republic_of_China_(orthographic_projection).svg
34608,good,bangordailynews.com/2011/09/20/outdoors/i-spy-with-my-little-eye-2-moose-taking-a-dip/
34609,bad,vantaiduccuong.com/wp-maps/ea366c3187c654f467630df29589f65f/
34610,bad,footballnewsheadlines.co.uk/wp-admin/bookmark/
34611,bad,leoingegneria.it/includes/extrem/3/suntrust/
34612,good,capturescrime.blogspot.com/2011/04/films-thunder-road.html
34613,bad,prosistech.net/wp/wp-content/plugins/wpsecone/microsoft.secure.encryptedmail.service.login/763528482739423908665316258358992185381/index.php?loginid=abuse@Blackstone.com
34614,bad,firstchoiceok.com/law1/index/4ee650b1e6e46a6f65253fb5b1889ed4/
34615,bad,top-serwis.com/files/
34616,bad,microconsultperu.com/cancel/aa/index.php?email=abuse@vn.mofa.go.jp
34617,bad,webminology.com/wp-includes/certificates/alibaba/index.php
34618,bad,groupecedar.be/access/
34619,bad,reprom.ba/wp-admin/user/standardibk/e1360c619e440436a04757a96583cc2b/
34620,bad,23youngwear.com/modules/ebay/cameo.php?login&amp;continue=to&amp;inbox=Xclusiv-3D|
34621,bad,gezzinypizza.com/wp-includes/js/tinymce/smart/iik.htm
34622,good,blog.zap2it.com/frominsidethebox/2011/08/tv-ratings-talent-up-wednesday-big-brother-down-foxs-buried-treasure-gets-buried.html
34623,good,collegegymnasticsboard.yuku.com/topic/6985/2011-Utah-Newspaper-Articles-updated-3-9-11
34624,bad,joekristo.com/wp-includes/file/home/excel.php?email=abuse@ms3.hint.net
34625,good,bleacherreport.com/articles/554584-buffalo-bills-10-bold-offseason-predictions-after-dismal-2010-season
34626,good,crownedwithlaurels.blogspot.com/
34627,bad,followcam.com.au/files/9d539540080f52d5af4d181af1a75d78
34628,good,collegeprowler.com/samuel-merritt-university/athletics/
34629,bad,nbawallpaper.org/sess/0647ee808f156de8be8090919ec0bdfb/
34630,bad,kiwipainting.co.nz/easygoic.com/alibaba/index.php
34631,bad,baton-rouge-drug-rehabs.com/includes/domit/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4
34632,good,blockedveins.com/find-your-political-candidates
34633,good,bulk.resource.org/courts.gov/c/F2/851/851.F2d.170.87-3662.html
34634,bad,shopmyland.com/classes/order/com-media/clients/02dfc2480f666cad60ec1e844e3b512f/
34635,good,boards.ancestry.com/thread.aspx?mv=flat&m=147&p=surnames.chouinard
34636,bad,syshost.ro/docu/db/box/
34637,bad,burnsmachinery.co.za/wp-includes/images/live/
34638,good,badbadteacher.com/meredith-vincent-arrested/
34639,bad,mail.mediatronics.co.id/mail/temp/
34640,bad,doggiesnannies.com/DataBase/Win/backup/viewer.php?idp=login
34641,bad,phukien365.vn/page/page1/accountprofilecra/getRefund_en.htm
34642,good,archiseek.com/2009/1879-church-of-st-john-the-evangelist-wentbridge-yorkshire/
34643,bad,promotroops.ro/support/docsign/es
34644,good,btjunkie.org/torrent/No-Limit-Records-Collection-Part-III-109-Albums-RAP-by-dragan09/366861718540dd638453c49dc013b615ce88bc475d10
34645,bad,galleryseven.co.uk/media/dhl/
34646,good,articles.tutorialonline.biz/portal/language-es/search_K
34647,bad,ezperhead.com/wp-includes/SimplePie/play/home/
34648,bad,erna.com.br/wp_include/newdocxb/9808f762d9cca23ac70b45913566a8a9
34649,good,articles.courant.com/1996-07-20/news/9607220549_1_twa-flight-off-duty-twa-employee-clara-ersoz/3
34650,bad,bit.ly/2dY7T9P
34651,good,aineretzacheret.blogspot.com/2011/11/longing-for-new-dawn.html
34652,bad,unlink.altitude.lv/vdgqb3.html
34653,bad,sh207147.website.pl/pp/
34654,good,ca.milesplit.com/teams/JAMES
34655,bad,kf25zx.com/images/?ref=
34656,good,autismnorthernireland.blogspot.com/
34657,good,appshopper.com/games/chop-chop-kicker
34658,bad,almubarakagricbiz.com/almuba/propertyy/index.html?
34659,bad,arc-atlantique.forumactif.com/
34660,bad,pmmetrix.com/Man/File/Perfect/love/index.php
34661,bad,cimabystewart.bg/templates/sonos/orange/
34662,bad,maconariamineira.com.br/wp-includes/css/aol/index.htm
34663,bad,ohlalafotografia.com.br/alibaba/Please%20Confirm%20Your%20E-mail%20Address%20On%20Alibaba.com/login.html
34664,good,centers.law.nyu.edu/jmtoc/authors.cfm?letter=G
34665,good,dao.proboards.com/index.cgi?board=newsaboutjerry&action=print&thread=72
34666,good,damangdavao.tripod.com/
34667,good,countrydiscography.blogspot.com/2010/02/wayne-kemp.html
34668,bad,jo4ykw2t.myutilitydomain.com/scan/9823262cdcf69cd8713dfd6e7d9c3e0c
34669,bad,nonsequitur.io/Law/Law
34670,bad,bde.be
34671,bad,instantautotitleloans.com/filllet/pagedoc/page/
34672,bad,baixado.com/brazil/itunes/index.php?kw=itunes%20download
34673,good,answers.yahoo.com/question/index?qid=20100611221540AA5ICFp
34674,bad,mobilos-firee.net/Moncompte8734/e402b/cf53b/moncompte/index.php?clientid=16013&amp;defaults=webhp?sourceid=chrome-instant&amp;ion=1&amp;espv=2&amp;ie=UTF-8
34675,good,awningsdetroit.com/components/com_k2/le-devoir-archives-p-619.html
34676,bad,fb-notification.atspace.co.uk/Facebook-Notification-Centre/update-payment.html
34677,good,beakey.familytreeguide.com/descend.php?personID=I4596&tree=Beakey%202007
34678,bad,biocoffeeganodermaextract.com/samples/yatch_lisitngs/page/
34679,good,aasg.org/cms/
34680,bad,letstile.com/components/com_roknavmenubundle/-/Gouv_lmpouts/erreur2.php?g4d3bdOsiuarHDdBl0bEP6dBVy_wP1WJ6XZDh7nemRp9bv2mHJ0HYZaZV6xWExsS
34681,good,chezcora-henri-charlesbourg.foodpages.ca/
34682,bad,fitnessforce.com.au/wp-content/thanks.htm
34683,good,anglerec.blogspot.com/
34684,bad,nagpuriweb.in/E-Drive-Investment%20Overview/
34685,good,bx.businessweek.com/video-game-industry/
34686,good,answers.yahoo.com/question/index?qid=20060920072758AAfaMyQ
34687,bad,d4.cumshots.ws:25707/history/t/movies.php?timeline=21
34688,bad,url.222bz.com/down/index.html???2016v7.4.5PC@135_47236.exe
34689,good,aueagles.com/sports/m-baskbl/2011-12/releases/20111111
34690,good,cafe.rapidus.net/roriopel/7generations/rr01/rr01_401.htm
34691,good,blog.winex.com/tag/duhart-milon
34692,good,conradblacktrial.blogspot.com/
34693,bad,directxex.com/uploads/1005443056.cryptedserver.exe
34694,good,alcoholism.about.com/od/tx_oakland/Oakland_California_Treatment_Centers.htm
34695,good,arizona.hometownlocator.com/az/yavapai/spring-valley.cfm
34696,good,1uparcade.rmfx.com/
34697,bad,saridity.com/wp-admin/network/donno/styla/
34698,good,classics.berkeley.edu/news/articles/story.php?id=10
34699,bad,curtiravida.com/fo/index.php
34700,bad,blackcanvasphotographers.com.au/Exe1
34701,bad,along.ro/ifiled/wells/wells.php
34702,good,ca.linkedin.com/pub/claude-dubois/11/730/270
34703,good,carlyleletters.dukejournals.org/cgi/content/full/31/1/ed-31-biographical-notes
34704,good,dandwp.com/
34705,bad,dmeneghetti.com/surece/Dropbox/dropbox/
34706,bad,naught.org/pictures
34707,bad,jphotobackup.org/PAYMENT/DUEDATE/docx/index.php
34708,good,clorox.officeworld.com/
34709,bad,jandjmusic.com/wp-includes/pomo/webmail2/webmail/webmail.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4
34710,good,bleacherreport.com/articles/374387-nhl-stanley-cup-playoffs-past-winners-of-the-mike-ricci-trophy
34711,good,acronyms.thefreedictionary.com/Black+%26+Veatch+Corporation
34712,bad,cndoubleegret.com/admin/secure/cmd-login=360309ed5505234ba1aec97e95afa6ac/?user=3dsjenk=&amp;reff=ztyzzdy0zdq3yzayywu5zdhjm2fjmzrkzge3nzq3ote
34713,bad,trade-global.ru/libraries/joomla/gfgr/Gdoc/dropbox/index.html
34714,good,boingboing.net/2011/06/22/china-artist-poet-ac.html
34715,good,articles.sfgate.com/2007-12-27/news/17274475_1_san-francisco-zoo-oakland-zoo-zoo-officials
34716,good,biotech.law.lsu.edu/cases/reproduction/Nuremberg_Files.htm
34717,good,ca.local.yahoo.com/results?stx=commission%20scolaire%20de&csz=Montr%C3%A9al%2C%20QC
34718,good,charleshagen.com/resume03.html
34719,bad,triofloridashow.com/ap/amzon/amzon/29ef66107cf6e9b29a0bb6335f4eb588/index/web/login.php?action=billing_login=true&amp;_session;c237352c1403295408fa89ab9303afd0c237352c1403295408fa89ab9303afd0
34720,bad,1476671942.xiazaidown.com/cx/160624/6/msmessegerv7.5@152_514<br/>1.exe
34721,good,bartlett.jobs.topusajobs.com/
34722,good,bleacherreport.com/articles/777846-nebraska-football-cornhuskers-all-decade-team
34723,bad,astratonus.ru/div.php
34724,bad,centralwestwater.com.au/Estratto/Dati.zip
34725,bad,slimxxxtubecty.ddns.name/2013/girl-fucked-by-dog.avi.exe
34726,bad,fantomlux.com/components/com_poll/models/eyhghhasa/s/index2.html
34727,bad,seoholding.com/13/boardhost
34728,bad,acriwindow.com/cgg/casts/index.php
34729,bad,ok.dingret.xyz/cmd_419.html
34730,good,acronyms.thefreedictionary.com/RESeau+Teleinformatique+de+l'Education+NAtionale+et+de+la+recherch%c3%a9
34731,bad,acheimundo.com/dev/MoncompteID39856389472374924/freemobs/moncompte/index.php
34732,bad,crashtide.com/wp-content/plugins/docsign/d61ef5d4426339f06125a700fa6182d1
34733,bad,eai.in/wp-consulting/wp-content/themes/twentyfourteen/languages/secure/account/ym/yml.html
34734,good,blackeyeblue.com/
34735,good,citizendia.org/Montreal
34736,bad,manakosammanam.in/wp-admin/theme/index.html
34737,good,catalogue.nla.gov.au/Record/154447
34738,good,andygoodliff.typepad.com/my_weblog/2011/04/book-review-gods-behaving-badly-by-pete-ward.html
34739,bad,finditnow.hsslimy.top/checkit
34740,good,bugehoobs.com/girls/italia_kash_bikini_model
34741,bad,strataconsulting.com.au/wp-includes/images/wlw/Morgan/googledoc/
34742,bad,netsspor.com/admin/images/www.alibaba.trading.com.html
34743,bad,f.gj555.net/download/setups91646.exe
34744,bad,redsprings.elegance.bg/sis/fo/
34745,good,articles.sfgate.com/2011-01-06/entertainment/27013019_1_professor-greg-arius-major-jimmy-boom-science-and-honor
34746,bad,inlinea.co.uk/suspended.page/
34747,bad,pik2sedayu.com/casts/index.php
34748,good,collegesportsblog.dallasnews.com/archives/texas-am-aggies/
34749,good,coyotes.nhl.com/club/news.htm?id=568746
34750,bad,pgsskateshop.com.br/document/dff2541f1ed88943ba6ee1572946c9ee/
34751,good,allgoodsongs.blogspot.com/2010/10/ion-dissonance-cursed.html
34752,good,cheerleading.about.com/od/findasquad/a/eagles_audition.htm
34753,good,archive.chicagobreakingnews.com/2008/12/canadian-national-railway-rail-deal-approved.html
34754,good,co.milesplit.com/athletes/143621-mason-finley
34755,good,ca.linkedin.com/pub/jean-fran%C3%A7ois-drapeau/17/3a5/339
34756,good,angrychairmusic.com/
34757,good,acronyms.thefreedictionary.com/World+Federation+of+Athletic+Training+and+Therapy
34758,good,andhralekha.com/news/11-24529-Nara%20Lokesh%20acquired%20Studio%20N%20!!
34759,bad,iitp.org.br/invel/wp-includes/quotationfile/doc/dxx/36cd6a056ebd610dc59e812da525e54d/
34760,bad,agrepres.com.py/b9/
34761,bad,hyhpzx.cn/js?http://us.battle.net/login/en/
34762,bad,jequi.tv/jquery/Gdoccc/
34763,bad,mirror3.filefacts.com/d0278fa8947ed54a112893f71917f46a/uTorr<br/>ent.exe
34764,bad,suzanbat.com.br/filewords
34765,good,alkayagnik.8m.com/tophits.htm
34766,good,ca.linkedin.com/pub/robert-choquette/1/20A/621
34767,bad,os.arangbriket.com/pagedoc/page/
34768,bad,ceciliamartinez.com.mx/errors/dropbox/yeah.net
34769,bad,bedoc.fr/js/ypSlideOutMenusC.js
34770,good,bachradio.blogspot.com/
34771,good,davidroseonline.wordpress.com/
34772,bad,devazut-deauzit.ro/templates/atomic/dropbox/dropbox/
34773,good,andandoworld.blogspot.com/
34774,bad,nouvellecommunaute.com/ExcelApp.php?user=abuse@inet-global.com
34775,good,danliterature.wordpress.com/william-faulkner-light-in-august/william-faulkner-uncle-willy/
34776,bad,przeniec.eu/preview/index.html
34777,good,dailybail.com/home/why-isnt-wall-street-in-jail-matt-taibbi-raises-holy-hell.html
34778,bad,adaniasigorta.com.tr/wp-includes/images/ss/index.php
34779,good,collider.com/star-trek-video-game-image/94547/
34780,bad,sukel.info/atol/public.html
34781,good,8tracks.com/the_concordian/90s_vs_now
34782,good,bleacherreport.com/articles/707177-2010-11-mens-basketball-preseason-top-50-storylines-you-dont-want-to-miss
34783,good,acronyms.thefreedictionary.com/Commission+Scolaire+de+Laval
34784,bad,mallorcabankrepos.com/bark0912/f0ld3r/S65.html?7B3NZ=;634c09c35d47288c37368e7b6f134cd8634c09c35d47288c37368e7b6f134cd8
34785,bad,raw-production.com/source/Document-Shared880/doc/
34786,bad,anjans.com/merchant/Kay%20Generator%20Executables/paypal.webscr.mpp.a06d5zc40ad5e6zr6fef06a40vc2be750/fin/
34787,bad,two-of-us.at/images/youtube/d/flashplayer.exe
34788,bad,nirvana.com.sg/ank/dropbox
34789,bad,cooperativamagisteriodepichincha.fin.ec/administrator/cache/hwdvs/child.php
34790,bad,stretchfityoga.co.uk/c-nadukete/update-member.com-us.cgi-bin.webscr.cmd-login-submit/6da777217fe14a74058180b4ff611661/manage/2b1ca/
34791,bad,avada.nycwebapps.com/Dropbox/Dropbox/Dirk/
34792,bad,bnsoutlaws.co.uk/sadpwzhoww/durnmjxqyj.html
34793,good,bobmctavish.com/site-map.php
34794,bad,kitchenkidsmeals.com/Connections/PayPal%20Secure/MGen/Ff4a60394f32ece71cf23684ebd16930c
34795,good,christianmusic.com/genres/christian-contemporary-music.htm
34796,good,cornforth-strategies.pbworks.com/w/page/16508021/Richard%20Cornforth%27s%20Official%20List%20of%20Information%20Providers
34797,good,acampbell.remax.com/
34798,good,academickids.com/encyclopedia/p/pe/people_s_republic_of_china.html
34799,good,app.bedbathandbeyond.com/prefs/pref.cfm?order_num=-1&
34800,good,bowery-bijou.blogspot.com/2006/09/leo-gorcey-bobby-jordans-funeral.html
34801,good,careermentorslist.com/
34802,bad,tinyurl.com/hrjct8b
34803,bad,web.de.recopneu.com/sdkjlfhdasklfjhadslkfsd987689698345435cxvbxcbcvkj3g5kj432g5k34jsdkjlfhdasklfjhadslkfsd987689698345435cxvbxcbcvkj3g5kj432g5k34jsdkjlfhdasklfjhadslkfsd987689698345435cxvbxcbcvkj3g5kj432g5k34j/
34804,good,ca.local.yahoo.com/results?stx=hydro%20quebec&csz=Montr%C3%A9al%2C%20QC
34805,good,boycall.blogspot.com/2009/04/liam-tatum.html
34806,bad,totalsaudebh.com.br/home/wp-includes/droplife/lifehome/indexlife.php
34807,bad,neaindustrias.com/Image/Googledrives4404/Googledriveee/Googledrives90444/Googledocumentto34995/Googledrs9404/Googledrs9404/Googledrs9404/Googledocs/filewords/
34808,bad,dankasperu.com/Image/Documentos.zip/Secure.document3930/Imagedrive.file/filewordss/index.php
34809,good,buy.sells-it.net/?q=PRIMIGI+margherita
34810,bad,developer-area.co.uk/skin/frontend/default/blank/css
34811,good,answers.yahoo.com/question/index?qid=20111020084510AAS4AtO
34812,bad,pkfi.net/modul/poll/lang/Mingle/aol.login.html
34813,bad,popalgems.com/ymshop/dank/ymail.html
34814,good,acronyms.thefreedictionary.com/How's+It+Going
34815,bad,llssisto.com/gma16936
34816,bad,freeyoutubefor1year.wapka.mobi/index.xhtml
34817,good,commons.wikimedia.org/wiki/Category:UCI_Road_World_Championships
34818,bad,urgent-cal-on-tfn.xyz/for-help/
34819,bad,prestigedental.co.uk/id/
34820,bad,academiedelaviande.com/~eventgof/ad0be/doc/2e8a4328dd25f071ef47fd86f321a206/
34821,bad,gravitas-media.com/language/en-GB/file.DRB/
34822,good,askye.wordpress.com/2007/08/05/famous-atheists-freethinkers-deists-and-agnostics-part-4/
34823,good,babyfit.sparkpeople.com/firstname.asp?id=29096
34824,good,bleacherreport.com/articles/861361-fantasy-football-week-3-nfl-injury-updates-start-em-sit-em-advice-and-more/entry/132047-week-3-start-em-sit-em-should-you-play-james-starks-or-ben-tate
34825,bad,1476667468.xiazaidown.com/cx/160624/6/adobe@302_18376.exe
34826,bad,rishihospital.com/new11/images/
34827,bad,okna-visla68.ru/wp-content/plugins/file/
34828,good,applications.education.ky.gov/schoolreportcardarchive/
34829,good,classicfilm.about.com/
34830,good,cometomorrow.wordpress.com/
34831,good,conceptartworld.com/?p=4994
34832,good,cafebruges.com/menu/
34833,bad,awesometime4you.com/wp-admin/js/cmfr/web/verification.php?mdlog=&amp;text=&amp;sesss=&amp;utilisateur=&amp;cons=
34834,good,askville.amazon.com/Oracle-CEO-Charles-Phillips-billboard-Times-Square/AnswerViewer.do?requestId=65485910
34835,bad,elgrandaustralia.com/phpthumb/par/par/
34836,good,beemp3.com/index.php?q=arashi+attack
34837,good,animedancer87.blogspot.com/2011/08/les-colocs-canada-bonyeu-julie-mvs.html
34838,good,ca.linkedin.com/pub/jean-francois-dor%C3%A9/17/30/175
34839,good,biggsmusic.com/heart.shtml
34840,good,citizensvoice.com/news/tim-mcginley-former-educator-desires-positive-image-for-luzerne-county-1.1142881
34841,good,appshopper.com/music/pandora-radio
34842,bad,icloud-suo-apple.com/?url=4e1320d8728b211522d79752da0f8ca1
34843,good,arenarush.com/news/chicago-rush-teams-up-with-dodge-ram-trucks-for-2011-chicago-auto-show/
34844,bad,tcons.com.bo/language/es-ES/-/d23d6/Welcome-89538.htm?/secure-card/cdi-Login/cfspart.php?LoginMDP?op=c&amp;url=aH/cGFnZUlkPXBuYTJwYXImc2ZpZD0zAU==
34845,good,blog.mlive.com/ottoman-empire/2011/05/big_ten_paying_student-athlete_expenses_would_be_smart_move.html
34846,bad,newlifebiblechurch.org/order/owa/verify
34847,good,americaswealthmanagementshow.com/kansascity/
34848,bad,crystalhouseservice.co.uk/modules/mod_wrapper/MailboxFUD/756c006b3a0f3d0474eca0f65e9685d7/index.php?email=abuse@sinamail.com
34849,good,angelautousa.com/
34850,bad,zz.1212z.com/a/bdws29.exe
34851,bad,trade-global.ru/libraries/joomla/gfgr/Gdoc/dropbox/
34852,bad,dvt.name/dbfile/dbfile/best/
34853,bad,rempko.sk/kontakt.htm
34854,good,businessfinder.mlive.com/MI-Reed-City/Sports-Bar
34855,bad,parfumwangimurah.com/G9/index.php
34856,good,ca.linkedin.com/pub/ernest-hoffman/5/941/14A
34857,good,coolfwdmail.blogspot.com/2010/08/miss-universe-2010-contestants-rest-at.html
34858,good,bentleyfalcons.com/information/halloffame
34859,good,boards.ancestry.com/thread.aspx?mv=flat&m=6462&p=localities.eeurope.slovenia.general
34860,bad,classifiedodisha.com/propertyy
34861,good,christinequinn.tripod.com/endorsements.htm
34862,bad,moopingkunya.com/download/111/
34863,good,babyfit.sparkpeople.com/firstname.asp?id=28542
34864,bad,wischral.com.br/document/wr/cd/index.php
34865,good,amorphousblog.com/2010/most-common-words-in-album-names-band-names-and-song-titles/
34866,bad,jordanap.com/wp-admin/network/dropbox/
34867,good,brunodeschenes.com/
34868,good,art-design.umich.edu/projects/pcap
34869,bad,encorepaintpros.com/wp-admin/standardibk/5cc7b902ca6882c5c688468dfb3983b3/
34870,bad,luggagepreview.com//topic/able_disturb_planning.php
34871,bad,bilder-upload.eu/thumb/e18af5-1409043207.jpg
34872,bad,tcons.com.bo/components/com_user/views/reset/047a4d3f53239c930ccd531f42a3dcd2/
34873,good,commons.wikimedia.org/wiki/Category:National_Football_League_players
34874,good,act.ly/2vs
34875,good,articles.latimes.com/keyword/safeway-stores-inc
34876,good,boards.ancestry.com/thread.aspx?mv=flat&m=32&p=surnames.crittenden
34877,bad,cfileasing.com/immaqes/dropbox/index.php
34878,bad,blitzimports.com/samedrive/gm.php
34879,good,article.wn.com/view/2011/08/24/Vern_Barnet_We_x92re_still_shaping_the_meaning_of_9_11/
34880,good,answers.yahoo.com/question/index?qid=20111022212840AAX9yeu
